track_id,X,Y,Z
0,-0.199751,-0.292358,1.19246
1,-0.184471,-0.146972,1.29949
3,-0.187357,-0.260044,1.19827
4,-0.170758,-0.328432,1.1942
5,-0.199059,-0.073561,1.35181
6,-0.135904,-0.335723,1.17981
8,-0.2189,-0.265899,1.21862
9,-0.203036,-0.120406,1.31311
10,-0.154405,-0.246483,1.19098
11,-0.209296,-0.207192,1.27181
12,-0.173325,-0.206634,1.27745
13,-0.155988,-0.284553,1.19898
16,-0.215571,-0.159462,1.29382
18,-0.163756,-0.226082,1.2195
19,-0.231791,-0.185244,1.29086
23,-0.249958,-0.269802,1.26341
24,-0.233108,-0.33089,1.23772
25,-0.236832,-0.228594,1.27768
26,-0.19725,-0.23822,1.22713
28,-0.112556,-0.312598,1.22153
29,-0.221223,-0.302518,1.22023
34,-0.248031,-0.300945,1.25124
43,-0.200103,-0.371654,1.26838
56,-0.246339,-0.33183,1.27323
59,-0.260761,-0.293795,1.28273
62,-0.215205,-0.0858187,1.38132
67,-0.221649,-0.258773,1.25797
72,-0.255476,-0.264279,1.2959
74,-0.206734,-0.135045,1.37402
76,-0.217984,-0.149918,1.32531
103,-0.11477,-0.362518,1.18942
113,-0.191358,-0.181711,1.2902
155,-0.0812473,-0.329532,1.2256
172,-0.163059,-0.227776,1.22246
180,-0.154818,-0.169517,1.29802
181,-0.146921,-0.259814,1.30251
182,-0.15682,-0.127686,1.35892
183,-0.156721,-0.13622,1.32249
185,-0.141653,-0.257856,1.22414
189,-0.152384,-0.237677,1.2744
193,-0.157121,-0.164887,1.34688
195,-0.11075,-0.312926,1.22335
197,-0.156241,-0.282094,1.19793
198,-0.17093,-0.324134,1.19541
200,-0.139677,-0.322118,1.21155
201,-0.142513,-0.293291,1.22874
202,-0.187692,-0.239907,1.2608
204,-0.178414,-0.107993,1.33469
207,-0.216835,-0.264295,1.21758
213,-0.230805,-0.183996,1.28557
215,-0.186565,-0.109968,1.3665
220,-0.15511,-0.199409,1.33496
242,-0.249319,-0.269962,1.25949
