track_id,X,Y,Z
3,-0.438532,-0.514597,1.50127
6,-0.495829,-0.385498,1.50309
7,-0.476454,-0.57013,1.59218
8,-0.442351,-0.380737,1.49373
9,-0.474722,-0.34258,1.48512
11,-0.312653,-0.192803,1.58356
12,-0.578062,-0.439237,1.50395
13,-0.589343,-0.486691,1.53575
14,-0.60884,-0.537983,1.66689
15,-0.449032,-0.469589,1.49832
16,-0.477169,-0.433807,1.5049
17,-0.355369,-0.156369,1.57277
18,-0.439103,-0.21396,1.56604
23,-0.402726,-0.471867,1.48385
26,-0.418537,-0.280663,1.5208
27,-0.60076,-0.494024,1.64748
29,-0.60286,-0.431143,1.55137
31,-0.553849,-0.391624,1.51217
32,-0.569153,-0.495841,1.61475
34,-0.511779,-0.309793,1.55283
36,-0.573052,-0.386225,1.53885
37,-0.3884,-0.197532,1.56697
40,-0.488123,-0.270176,1.56374
41,-0.425465,-0.430118,1.49924
43,-0.512518,-0.351729,1.53347
46,-0.58073,-0.456668,1.66519
54,-0.430634,-0.206368,1.61862
56,-0.578071,-0.432138,1.73611
59,-0.470448,-0.320605,1.53237
61,-0.527051,-0.345431,1.5781
63,-0.59159,-0.471865,1.71081
66,-0.600892,-0.517922,1.72513
78,-0.401278,-0.251527,1.55865
80,-0.391458,-0.175554,1.60674
88,-0.575297,-0.57331,1.64626
109,-0.531337,-0.46336,1.50465
114,-0.428575,-0.329284,1.50157
120,-0.376893,-0.323351,1.5232
132,-0.397245,-0.374106,1.50964
140,-0.515632,-0.51521,1.56169
143,-0.35206,-0.243558,1.58743
152,-0.431698,-0.614046,1.62075
157,-0.491712,-0.485863,1.52229
159,-0.356347,-0.367901,1.53533
167,-0.372421,-0.463554,1.51666
168,-0.363225,-0.291441,1.56686
169,-0.437833,-0.515583,1.50177
180,-0.54285,-0.541809,1.61333
197,-0.416108,-0.555768,1.54001
199,-0.364396,-0.449205,1.58962
205,-0.38215,-0.51146,1.52918
206,-0.321694,-0.501251,1.60216
209,-0.352798,-0.55764,1.6061
225,-0.39971,-0.583563,1.57904
232,-0.569938,-0.501589,1.61483
279,-0.462779,-0.525885,1.54878
298,-0.59623,-0.503479,1.65552
308,-0.604442,-0.435822,1.55808
310,-0.606201,-0.547871,1.66941
