track_id,X,Y,Z
0,-0.284807,-0.564519,1.90918
1,-0.282511,-0.484384,1.92108
2,-0.265765,-0.265562,2.024
3,-0.222685,-0.561582,1.87087
4,-0.251996,-0.347732,1.97825
5,-0.223045,-0.500592,1.85594
6,-0.291969,-0.616167,1.93035
7,-0.164708,-0.519339,1.85425
8,-0.144571,-0.567941,1.88648
9,-0.256839,-0.435354,1.92147
10,-0.327789,-0.595069,1.96546
11,-0.290035,-0.395378,1.99175
12,-0.309063,-0.295788,2.04983
13,-0.178161,-0.468457,1.87882
14,-0.344673,-0.593311,2.02411
15,-0.278789,-0.230773,2.0671
16,-0.214715,-0.597743,1.94108
17,-0.267891,-0.321624,2.02593
18,-0.287632,-0.217988,2.12392
19,-0.226926,-0.475907,1.9075
20,-0.199311,-0.37717,1.98991
21,-0.239827,-0.405327,1.9638
22,-0.24698,-0.649037,2.02282
23,-0.310105,-0.54783,1.9832
24,-0.297197,-0.641815,1.98893
28,-0.243084,-0.531954,1.91979
32,-0.287844,-0.334214,2.10321
33,-0.204465,-0.43435,1.93386
35,-0.160883,-0.601332,1.95117
38,-0.273961,-0.521041,1.96535
49,-0.297315,-0.474245,1.98735
99,-0.204816,-0.292911,2.05589
104,-0.160577,-0.331846,2.06148
105,-0.226078,-0.241098,2.06146
110,-0.213872,-0.330996,2.01913
111,-0.146076,-0.392592,2.02496
115,-0.138211,-0.494292,1.91753
117,-0.0604337,-0.528584,2.02999
118,-0.115377,-0.548512,1.93524
122,-0.152455,-0.456014,1.96087
123,-0.101966,-0.493542,2.02658
129,-0.14132,-0.448277,2.01949
137,-0.18921,-0.313322,2.10855
140,-0.29195,-0.214187,2.11703
141,-0.183933,-0.367307,2.03798
142,-0.129078,-0.510877,1.97811
145,-0.237223,-0.21803,2.11263
182,-0.291128,-0.393388,1.9901
185,-0.310903,-0.292538,2.05039
186,-0.224311,-0.475742,1.90827
187,-0.295431,-0.612722,1.92284
188,-0.287053,-0.561154,1.9055
190,-0.29805,-0.472461,1.98225
