track_id,X,Y,Z
2,0.164918,-0.180378,0.869707
4,0.166239,-0.241202,0.912738
5,-0.00853323,0.320224,0.992518
8,0.0473079,-0.121293,0.858241
9,-0.0192398,0.228486,0.971108
10,0.144917,-0.117046,0.874989
11,0.00398951,-0.0699631,0.865121
13,0.206057,-0.185749,0.923611
17,0.128681,0.0349978,1.03575
19,0.188209,-0.110069,0.927227
20,0.0304217,0.351867,1.03478
22,0.051279,-0.0337455,0.896001
23,0.0908679,0.0770508,0.992661
27,0.0163689,0.261586,1.01414
31,0.0967383,0.145742,1.05303
41,0.0358097,0.0498945,0.958104
51,0.0587512,0.15185,1.17164
56,0.0514653,0.1926,1.01993
66,0.0866531,0.0113548,0.979106
72,0.171297,-0.257852,1.00674
73,0.0576482,0.237656,1.04722
75,0.0543964,0.295629,1.05274
84,0.105759,-0.0349996,0.940069
86,0.105135,-0.0423292,1.02208
87,0.0423402,0.335751,1.0958
101,0.00471062,0.0110055,0.912551
119,-0.0313955,0.0599047,0.939268
120,0.0599912,0.134014,0.987664
121,0.0138183,-0.213542,0.84976
128,-0.0369893,0.125933,0.97744
136,-0.0375076,-0.253664,0.880608
137,-0.0263091,0.373451,1.0276
138,0.115582,-0.232233,0.866126
142,0.0913845,-0.170875,0.874907
143,-0.0222309,-0.154775,0.857433
145,0.0927517,-0.089005,0.899805
148,-0.0648896,0.317151,1.01769
165,-0.113886,0.0100051,0.987749
166,0.0126903,0.108334,0.956559
167,-0.10069,-0.0378808,0.93368
173,-0.0890342,-0.105216,0.921331
179,-0.0638126,0.185728,0.995154
189,-0.112671,-0.164863,0.858998
202,-0.0329406,-0.0520541,0.911233
240,0.136728,-0.284622,0.954168
244,0.0617127,0.241694,1.0484
258,0.130257,-0.101729,0.96663
261,0.0449338,0.335558,1.0976
262,0.0605952,0.296711,1.05065
272,0.106335,0.0692651,1.09336
273,0.109017,-0.0429488,1.02204
287,0.0822115,0.183942,1.10842
289,0.173171,-0.192974,1.03481
