track_id,X,Y,Z
1,-1.93701,-1.21507,10.4002
2,-2.01732,-2.08486,9.94289
4,-1.97606,-2.94377,10.3723
6,-2.10928,-2.17968,10.2369
7,-2.14099,-2.29826,10.0092
11,-2.05636,-2.70157,10.2149
12,-1.91859,-1.59657,10.3793
13,-1.93091,-2.31883,9.83599
14,-2.07429,-1.7818,10.4811
15,-2.01759,-1.95028,10.3106
16,-1.82675,-1.88833,9.96564
17,-1.47046,-2.83116,9.92517
19,-1.7578,-2.10588,9.77898
21,-1.72637,-1.35788,10.3064
22,-1.88607,-1.75712,10.1904
25,-1.41048,-2.53907,9.77547
29,-1.96601,-2.5121,10.0462
35,-1.79512,-2.70406,10.1423
37,-1.58476,-1.92529,9.89203
39,-1.64119,-2.37779,9.77123
49,-1.14584,-2.31309,9.82525
52,-1.31245,-2.10764,9.81148
53,-1.57299,-1.66431,10.2523
66,-1.37312,-1.83619,10.2048
72,-1.13107,-3.08783,10.1656
73,-1.2558,-2.778,9.94176
74,-1.25043,-2.50609,9.99956
77,-1.49572,-2.23176,9.94533
78,-0.893923,-2.63167,10.2244
88,-1.00751,-2.86448,10.0884
101,-1.21667,-1.91766,10.4061
106,-0.814152,-2.89401,10.3957
171,-1.70941,-2.5269,9.96379
175,-1.52111,-2.69421,10.0389
181,-1.95324,-1.31754,10.6343
190,-1.92525,-1.20559,10.4036
193,-2.09735,-2.45777,10.5177
197,-2.00333,-1.57158,10.6317
207,-1.87719,-1.74692,10.1998
209,-1.82453,-1.8861,9.97311
