track_id,X,Y,Z
1,-0.163003,-0.316893,1.46186
2,-0.00864133,0.167554,1.2651
3,-0.0634596,-0.284394,1.47618
7,0.00087173,-0.135746,1.28371
10,0.0617562,-0.24197,1.46094
11,-0.0312255,-0.192597,1.33915
17,-0.0677543,-0.212179,1.41094
19,0.121789,-0.144349,1.40077
21,0.0621428,0.132742,1.29883
22,0.061388,-0.0799867,1.30817
23,-0.0586791,-0.332598,1.53653
24,0.106241,0.0682896,1.32209
25,0.020088,-0.187038,1.40568
26,0.211362,-0.144734,1.50504
33,0.150724,-0.244424,1.56504
34,0.0786241,0.290045,1.31329
37,0.143119,-0.174085,1.47233
42,-0.00369373,-0.257237,1.52182
58,0.0471161,0.448193,1.28129
59,0.142072,0.037786,1.43497
61,0.118001,-0.0554273,1.4101
66,0.240762,-0.113734,1.56572
74,0.133808,0.12416,1.40896
75,0.226904,-0.0463234,1.5285
76,0.085311,-0.00130204,1.3535
77,0.16059,-0.0810424,1.49927
78,0.0605047,0.440746,1.36775
80,0.0647595,0.218412,1.28032
89,0.0842456,0.191237,1.35427
106,0.115608,0.447978,1.31472
108,0.0240811,-0.308469,1.59692
120,0.0580368,-0.119179,1.37799
128,0.00400858,-0.0179804,1.32063
140,-0.0704777,-0.0512819,1.30546
154,0.0217323,0.0641787,1.31557
169,-0.138128,-0.357126,1.55899
172,-0.0275005,0.34983,1.3596
179,-0.0824724,-0.137604,1.30399
180,-0.0635806,0.0372265,1.31312
195,-0.315233,-0.034808,1.52569
197,-0.0403801,0.121808,1.32604
202,-0.129351,-0.180315,1.36202
203,-0.286359,-0.100106,1.4877
204,-0.227219,-0.0407392,1.49499
205,-0.0541171,0.205309,1.32008
206,-0.139911,-0.245935,1.4717
207,-0.250238,-0.252295,1.56018
208,-0.131288,-0.0923592,1.35506
209,-0.275471,-0.17441,1.52822
219,-0.212767,-0.213598,1.49111
221,-0.212815,-0.127513,1.49713
224,-0.000474102,-0.259796,1.52412
226,-0.107552,0.0904563,1.36282
228,-0.150706,-0.00719653,1.4841
232,-0.336767,-0.108791,1.55076
234,0.0484577,0.449172,1.28286
237,-0.066221,-0.213136,1.40952
240,-0.127303,0.0252724,1.40227
256,-0.0156396,-0.228041,1.45771
262,-0.141255,-0.170048,1.43548
272,0.0202756,-0.188431,1.40756
279,0.146869,-0.17601,1.47056
285,0.0588962,-0.119739,1.38125
