track_id,X,Y,Z
0,-0.895797,-0.764143,9.8918
1,-0.746926,-3.04752,9.0592
2,-0.709272,-0.974323,9.71448
4,-1.45722,-2.88853,9.16551
5,-1.34904,-2.17655,9.3194
7,-1.49826,-1.92393,9.4503
8,-1.19145,-2.32447,9.06471
9,-1.8175,-2.46069,9.46141
11,-1.53185,-3.238,9.3556
12,-0.961654,-1.14846,9.63898
13,-1.34937,-2.56947,9.12091
14,-0.769552,-1.48485,9.59279
16,-1.18282,-3.20827,9.15874
19,-1.73391,-2.85811,9.35118
20,-1.47621,-1.73437,9.67603
23,-1.79881,-3.11814,9.48528
24,-1.05658,-1.43163,9.6224
25,-1.78481,-2.2919,9.74375
30,-1.86754,-2.75046,9.57309
33,-1.14001,-1.56655,9.92401
34,-1.58138,-2.16989,9.60702
36,-1.49804,-2.3941,9.44283
37,-1.01077,-1.27045,9.95035
38,-1.56581,-1.98481,9.85515
49,-1.74659,-3.40705,9.56692
50,-0.973916,-0.942485,10.1265
113,-1.17101,-1.9297,9.45091
124,-0.720443,-2.78441,9.23142
129,-1.01296,-2.19731,9.27919
132,-0.885095,-3.33696,9.17619
133,-0.970414,-3.02969,9.20204
134,-1.14718,-2.76969,9.25993
140,-0.960255,-2.54089,9.25867
149,-0.663067,-1.78968,9.66358
150,-0.955056,-1.73106,9.58978
152,-0.847598,-2.05281,9.64963
155,-0.490615,-3.03049,9.25983
160,-1.25369,-3.01913,9.30759
162,-0.851619,-2.32498,9.40502
163,-0.543805,-1.57821,9.8172
164,-0.482325,-1.08923,9.96213
165,-1.20515,-1.84432,9.75399
185,-1.15161,-1.58121,9.9247
190,-0.824586,-3.40652,9.24963
204,-1.87544,-2.74973,9.56147
206,-1.56878,-2.17918,9.61745
208,-1.34306,-2.17698,9.32038
210,-1.48672,-2.40512,9.43843
219,-1.61676,-2.6262,9.25658
226,-1.05177,-1.43174,9.61777
233,-1.01781,-1.28526,9.94973
