track_id,X,Y,Z
4,-0.178985,-1.09254,3.9944
6,-0.604801,-1.43423,4.09083
9,-0.120446,-0.753115,4.2335
10,-0.157505,-0.962702,4.0558
11,-0.400726,-1.24583,3.67693
12,-0.255626,-1.00972,4.08658
14,-0.450215,-1.32971,3.65667
16,-0.430064,-1.19153,3.77611
17,-0.456202,-1.10461,3.83685
19,-0.519296,-1.11489,3.92003
20,-0.490657,-1.28421,3.73221
23,-0.516212,-1.18381,3.83953
25,-0.108825,-0.917124,4.12774
26,-0.550978,-1.50919,4.02018
28,-0.46367,-1.62661,3.94878
30,-0.481655,-1.5343,3.92291
35,-0.321566,-1.6665,3.81487
36,-0.129968,-0.855022,4.20199
37,-0.476199,-1.37194,3.70944
39,-0.529575,-1.28741,3.84507
46,-0.0922857,-0.694946,4.31219
47,-0.547486,-1.22331,3.93854
48,-0.521556,-1.38216,4.0642
50,-0.432384,-1.48999,3.72133
52,-0.407173,-1.6141,3.88723
54,-0.455185,-1.46172,3.80957
57,-0.172095,-0.948497,4.2249
61,-0.55379,-1.40512,4.19342
64,-0.508811,-1.60936,4.07978
68,-0.565059,-1.51139,4.15697
70,-0.342532,-1.57836,3.76863
71,-0.456414,-1.43791,3.96954
72,-0.315676,-1.08626,4.16803
75,-0.461543,-1.36201,3.80886
79,-0.513975,-1.33485,3.95646
90,-0.393076,-1.5428,3.82183
92,-0.215174,-0.946093,4.13294
93,-0.459424,-1.36144,4.16787
95,-0.382339,-1.31488,4.21848
114,-0.356184,-1.11662,4.05797
155,-0.36714,-1.52186,3.69411
161,-0.379888,-1.40827,3.68039
168,-0.101295,-0.908853,4.13212
170,-0.309351,-1.32198,3.66991
171,-0.0761406,-1.05776,4.04538
176,-0.188569,-1.67704,3.79871
177,-0.134223,-1.26982,3.96344
180,-0.0850893,-1.15755,3.98629
185,0.00677465,-1.11541,4.02816
189,-0.279465,-1.13669,3.96855
190,-0.0721023,-1.35048,3.92462
192,-0.334855,-1.18676,3.86344
193,0.00179163,-0.957183,4.13152
194,-0.020374,-1.30782,4.00182
201,-0.232851,-1.30974,3.95419
202,-0.451358,-1.10166,3.83003
203,0.0597643,-1.50714,4.02734
204,-0.0342913,-1.52602,3.95492
208,0.0122415,-0.870054,4.30252
212,-0.152819,-1.4038,3.90833
213,-0.267467,-1.32027,3.83711
214,-0.212545,-1.22954,4.02862
217,-0.250518,-1.40023,3.74184
218,-0.00322833,-1.21666,4.05297
219,0.0296006,-1.09392,4.13436
223,-0.167398,-1.49813,3.85613
226,-0.263873,-1.49318,3.68689
227,-0.394424,-1.1162,3.94406
228,-0.20508,-1.58434,3.8013
252,-0.021527,-0.583913,4.18839
258,-0.109261,-0.727067,4.21222
264,-0.612554,-1.45024,4.17333
297,-0.511383,-1.10935,3.92626
