track_id,X,Y,Z
0,-0.203851,-0.00690022,1.02675
2,-0.262143,-0.181228,1.05418
3,-0.197422,-0.0654566,1.01816
4,-0.0453824,0.317245,1.18546
5,-0.0888871,0.132176,1.07184
6,-0.175643,0.0635298,1.06144
7,-0.231397,-0.201071,1.00305
8,-0.146261,-0.0982849,0.940237
10,-0.182755,0.000434091,0.973601
11,-0.296876,-0.197339,1.09939
12,-0.114133,0.171001,1.11107
16,-0.243388,-0.130285,1.02094
17,-0.199974,-0.150961,0.976756
19,-0.296311,-0.15121,1.10516
23,-0.225529,-0.090736,1.06536
24,-0.162606,-0.049277,0.970739
25,-0.0684275,0.259506,1.19927
27,-0.047961,0.264432,1.15281
31,-0.0967732,-0.120345,0.911008
32,-0.13275,0.124378,1.14227
35,-0.157586,-0.154889,0.934197
37,-0.206843,-0.0371999,1.07254
44,-0.148665,0.0254706,1.01683
45,-0.0617801,0.178492,1.08932
47,-0.0992207,0.0671439,1.02544
48,-0.071165,0.207097,1.12811
51,0.0660481,0.323658,1.18982
52,-0.0355622,0.14299,1.05942
55,-0.0947578,-0.0701317,0.949759
58,-0.178215,-0.205445,0.986939
61,-0.0280454,0.223341,1.10515
63,-0.154559,-0.0897819,0.9948
72,-0.104744,-0.174877,0.929151
97,-0.121538,0.0885156,1.07461
102,-0.126756,-0.00871274,0.974131
105,-0.0547257,0.0914341,1.0469
111,0.00692701,0.314734,1.17952
118,-0.0587047,0.0312872,1.03628
127,-0.0130286,-0.0941692,0.944052
150,0.00153227,0.107278,1.07634
154,-0.0190385,0.0584772,1.06853
159,0.0578816,0.488992,1.24431
162,0.0122614,0.19257,1.10039
164,-0.0538928,-0.114575,0.932798
168,0.0557755,0.232127,1.17779
183,0.0607126,0.391684,1.23233
197,-0.0948876,-0.0173822,1.0049
198,0.0120188,0.237528,1.14097
202,0.0812098,0.540962,1.28444
203,0.0214022,0.374708,1.20134
209,0.00985987,0.421963,1.19117
212,0.117706,0.503796,1.27942
213,0.0541258,0.435383,1.21308
214,0.000457517,0.475491,1.24813
221,0.0939223,0.452259,1.25703
246,0.0625709,0.319396,1.18959
248,-0.0275177,0.430275,1.23123
251,0.0307849,0.270656,1.20269
253,0.088084,0.349701,1.24882
255,0.0281053,0.123983,1.13968
317,-0.163817,0.0812495,1.12503
321,-0.23319,-0.202705,0.999803
345,-0.205913,-0.0038161,1.02517
355,-0.297371,-0.198212,1.10061
389,-0.23324,-0.0655816,1.12339
395,-0.0988127,0.203428,1.16493
397,-0.242979,-0.143033,1.10576
401,-0.271006,-0.157496,1.1549
416,0.000156446,0.476983,1.22968
426,-0.00247741,0.47692,1.28561
428,-0.198184,-0.065289,1.01604
