track_id,X,Y,Z
0,0.0252496,0.395463,0.84357
1,0.0211426,0.369824,0.878804
2,-0.0148179,0.0859258,0.729062
3,0.00828819,0.0879589,0.757258
4,0.0444776,0.229183,0.818266
6,-0.0278454,0.182268,0.811575
7,-0.0670672,-0.0542365,0.771113
8,-0.0127899,0.273587,0.805488
9,0.0391566,0.130461,0.79116
10,-0.00180453,0.00962956,0.750684
11,-0.00572952,0.320993,0.830496
13,0.0228453,0.284059,0.826222
14,-0.00164765,0.139845,0.793824
16,0.0325415,0.184722,0.820224
17,-0.0716305,-0.0116729,0.751639
18,-0.0563471,0.073377,0.721423
19,-0.100885,-0.0426371,0.75955
21,0.0691276,0.0197776,0.833092
22,-0.00564996,0.407096,0.872291
23,0.00401381,-0.0293331,0.799237
24,0.00755267,-0.0568882,0.829906
25,-0.039356,0.00962809,0.738472
26,0.0110884,0.0512959,0.763794
27,0.0034609,0.213904,0.829167
28,0.048501,0.115557,0.839332
29,0.0301175,0.0432133,0.812244
30,0.0568817,0.208791,0.854925
31,-0.03004,0.048951,0.741853
33,0.0225401,0.00729915,0.784436
34,-0.0732249,0.0388386,0.744819
35,-0.0261517,0.235974,0.834742
41,-0.037498,-0.0447948,0.793323
44,-0.03254,-0.0081952,0.775916
45,-0.088704,0.147319,0.803251
47,-0.158543,-0.0419283,0.823501
80,-0.181866,-0.00414702,0.840961
88,-0.0904577,0.0716392,0.764872
109,-0.140627,0.0660274,0.868565
110,-0.11374,-0.0045711,0.767991
119,-0.0916219,0.113135,0.77957
121,-0.14741,-0.00289695,0.810579
122,-0.0567526,0.215025,0.850881
125,-0.0546617,0.130538,0.785287
138,-0.12329,0.028265,0.824704
141,-0.155074,0.0259756,0.849764
144,-0.0253155,0.281796,0.847205
155,-0.106094,0.0824164,0.805783
157,-0.0904315,0.0478594,0.796543
158,-0.175263,-0.039401,0.86669
160,-0.0380246,0.250771,0.872326
162,-0.0671379,0.17505,0.835884
163,-0.115257,0.114418,0.822158
165,-0.114454,-0.0385998,0.799368
166,-0.107157,0.059967,0.840821
168,-0.0552374,0.0967189,0.755452
179,-0.109954,0.0941416,0.88491
190,-0.0919616,0.139423,0.844773
198,-0.165204,0.00213363,0.883642
203,-0.133782,0.0708446,0.911569
237,-0.0710584,0.187147,0.878029
248,-0.0548572,0.175936,0.906769
254,-0.00496934,0.313729,0.875814
267,-0.136612,0.0315339,0.901399
294,-0.0235362,-0.0375517,0.930741
