track_id,X,Y,Z
0,-0.142447,-0.730859,2.88492
1,-0.229209,0.739071,3.26177
2,-0.275219,-0.436479,3.01106
3,-0.33312,-0.294353,2.90572
4,-0.333624,-0.37892,2.70744
5,0.0620696,-0.453807,2.6145
6,-0.385051,-0.286087,2.62025
7,-0.33357,-0.138822,2.6478
8,-0.351253,-0.0518439,2.91041
9,-0.222914,-0.646385,2.83962
11,-0.369967,-0.232277,2.74012
12,-0.248539,-0.571057,3.02944
13,-0.354464,-0.196911,2.99124
14,-0.288354,0.125675,2.83179
15,-0.217657,-0.475263,2.78807
16,-0.245466,0.16112,3.10117
17,-0.2811,0.426264,3.08288
18,-0.2599,0.253487,2.91104
19,-0.222871,-0.514252,2.91098
21,-0.07132,-0.378563,2.55266
22,-0.334743,-0.0971561,2.78074
23,-0.322394,0.0571278,2.95986
24,-0.243596,-0.484899,3.12616
25,-0.211461,0.362955,3.16657
27,-0.275929,-0.264881,2.5519
31,0.0278302,-0.314698,2.51059
35,-0.165329,0.218979,2.8131
36,-0.0441287,0.504821,3.05912
38,-0.104414,-0.366622,2.65784
39,-0.169609,0.100187,2.78107
40,-0.211494,0.363702,2.95532
41,-0.221738,-0.155908,2.59252
42,-0.23476,-0.0129519,2.83341
59,-0.064185,0.0297193,2.79516
86,0.0405896,-0.193928,2.58237
89,-0.172618,0.515878,3.07578
103,-0.0727735,-0.260517,2.5818
109,-0.175908,0.826672,3.20467
119,-0.0935143,-0.0787943,2.74029
128,-0.116209,0.787487,3.29307
135,0.147495,-0.267594,2.55476
147,-0.00776367,0.235538,2.91327
157,-0.0320224,0.350706,2.98256
165,-0.124028,0.294341,2.92296
168,-0.182574,-0.281244,2.63144
169,-0.143158,0.412437,3.01537
175,0.0119419,-0.0737096,2.82652
188,-0.0668456,0.662033,3.25557
192,-0.0754448,0.129152,2.88095
200,0.0304967,0.121617,2.95734
202,0.144544,-0.202348,2.66939
212,0.00734484,0.0300035,2.89519
224,-0.328652,-0.0881761,2.76437
225,0.173702,-0.338271,2.65813
226,0.0925501,-0.422143,2.74157
238,-0.213436,-0.133414,2.72246
256,0.135884,-0.258736,2.86728
257,-0.346633,-0.0365325,2.88839
