track_id,X,Y,Z
1,-0.306239,-0.242964,3.4353
2,-0.417303,-0.241372,3.02891
3,-0.12585,0.274659,3.38376
5,-0.289846,-0.601719,3.36428
6,-0.454369,-0.509632,2.92377
7,-0.41259,-0.333307,3.20796
8,-0.0799532,0.115357,3.12481
9,-0.338877,-0.176784,3.28719
10,-0.472522,-0.451537,3.07555
11,-0.356099,-0.448965,2.8129
12,-0.369681,-0.10271,3.12123
13,-0.217087,0.114896,3.30426
14,-0.223042,-0.496476,2.71961
16,-0.185066,-0.667386,3.22186
17,-0.216625,-0.670294,2.74394
18,-0.11327,-0.309633,2.83753
19,-0.355599,0.0265679,3.35745
20,-0.347234,-0.609736,2.83173
23,-0.234979,-0.0829202,2.99038
24,-0.334166,-0.367619,2.96682
25,-0.222266,-0.716231,2.83811
30,-0.24355,-0.251547,2.95056
48,-0.230684,0.00894152,3.13488
58,-0.0311442,0.236409,3.23412
105,-0.0712669,-0.0452869,3.05499
107,0.0299231,-0.451787,2.92288
109,0.00943656,-0.625032,2.91559
114,0.10862,-0.765819,3.02581
120,0.244758,-0.668864,3.12564
121,0.0306476,-0.270975,2.98499
126,-0.0256007,-0.874699,3.04819
129,-0.339244,-0.633084,2.86304
140,-0.341081,-0.395924,2.97288
146,0.100757,-0.573773,3.07544
149,-0.126047,-0.764854,2.93851
150,-0.152912,-0.563542,2.86863
165,0.0678556,-0.0488453,3.37487
