track_id,X,Y,Z
5,-3.13535,1.52172,-9.57686
7,0.194168,-0.21071,0.750279
8,0.194411,-0.20265,0.752972
9,0.192167,-0.206531,0.752721
10,0.189542,-0.207799,0.744435
12,0.187567,-0.204486,0.744832
14,0.199796,-0.202316,0.775213
20,1.01508,-0.714853,3.22846
23,0.193815,-0.212765,0.752811
24,0.19286,-0.211317,0.754085
27,0.193722,-0.207167,0.751485
52,0.195796,-0.206533,0.75189
77,0.196917,-0.208993,0.752072
91,0.198069,-0.207132,0.752272
108,0.194688,-0.208947,0.752287
109,0.198095,-0.213246,0.752416
154,0.200429,-0.209756,0.7542
159,0.198373,-0.204031,0.754328
162,0.197534,-0.211102,0.751767
171,0.192607,-0.199946,0.754969
195,0.200028,-0.212125,0.75338
206,0.196198,-0.204292,0.753279
214,0.196573,-0.202206,0.754027
215,0.200166,-0.207188,0.753236
216,0.196727,-0.200169,0.754696
292,0.199238,-0.209187,0.752449
299,0.197294,-0.215065,0.753221
321,0.201132,-0.212011,0.755405
333,0.198251,-0.202044,0.755925
341,0.198535,-0.204318,0.75756
345,0.196455,-0.213104,0.752147
353,0.200247,-0.207957,0.755482
