track_id,X,Y,Z
0,0.12738,0.0407221,1.45559
1,0.185438,0.0381652,1.45782
2,0.203256,-0.18198,1.39478
3,0.102245,-0.264669,1.311
4,0.0842052,-0.0570538,1.44097
5,0.197894,-0.472256,1.26429
6,0.0284991,-0.251677,1.38524
7,0.143594,-0.438181,1.25897
9,0.170196,-0.0649226,1.46206
10,0.130076,-0.103834,1.3821
11,0.107989,-0.1575,1.3476
13,0.136382,-0.31772,1.29275
14,0.191586,-0.414236,1.29382
15,0.168416,-0.362288,1.29105
18,0.0843823,-0.221311,1.36408
19,0.0651166,-0.394697,1.25564
21,0.174746,-0.112946,1.41395
22,0.151037,-0.205911,1.35157
23,0.198862,-0.265669,1.39597
24,0.23962,-0.408049,1.33489
26,0.072801,-0.336659,1.24493
29,-0.00687895,-0.33597,1.39586
30,0.182011,-0.522033,1.31098
33,0.0850676,-0.452734,1.28976
34,0.23618,-0.466734,1.31815
39,0.180223,-0.319017,1.36903
68,0.0357277,-0.487361,1.27621
87,0.291037,-0.436709,1.34397
95,0.225708,-0.374049,1.37675
96,0.200172,-0.34335,1.4129
101,0.171334,-0.0126286,1.47226
148,0.212724,-0.514869,1.3666
156,0.181151,-0.519577,1.31013
181,0.252326,-0.4803,1.3947
191,0.100691,-0.377133,1.21882
209,0.134829,-0.215932,1.44078
227,0.0867817,-0.452797,1.49034
234,0.169704,-0.285646,1.43848
236,0.095076,-0.50698,1.48572
238,0.15193,-0.181261,1.46563
239,0.0480603,-0.530308,1.38288
241,0.287652,-0.432799,1.34215
248,0.266717,-0.424484,1.38566
