track_id,X,Y,Z
0,-0.0669096,-0.369956,0.885077
1,-0.00556851,-0.108102,0.992989
2,-0.0361638,-0.260634,0.928551
3,0.0143932,-0.13517,0.987247
4,-0.00424063,-0.251735,0.945134
5,-0.00541901,-0.404956,0.890843
6,0.00281532,-0.210246,0.972743
7,0.0150988,-0.298114,0.93611
8,-0.0371792,-0.338195,0.906451
9,-0.0290017,-0.374831,0.892732
10,-0.000467304,-0.170208,0.975425
11,-0.0474052,-0.30709,0.920821
12,-0.0442681,-0.403326,0.877246
13,-0.0201145,-0.146605,0.990117
14,-0.0367429,-0.233809,0.954855
15,-0.00411016,-0.357053,0.90919
16,-0.0205175,-0.293606,0.938564
17,-0.033659,-0.203071,0.971321
18,-0.0330048,-0.120643,1.00027
19,0.0130205,-0.388665,0.917855
20,0.0238152,-0.223714,1.0008
21,-0.0709833,-0.346766,0.910557
22,-0.012177,-0.335435,0.935013
24,-0.0819436,-0.400182,0.886154
25,0.00660566,-0.245565,0.978271
26,-0.0659155,-0.427808,0.892426
29,0.0329468,-0.139469,1.01904
30,0.0171936,-0.11251,1.01447
31,0.0253342,-0.170299,1.00169
35,0.02391,-0.199968,1.02742
37,0.00410823,-0.366984,0.945503
39,0.0118987,-0.27998,0.967524
45,0.00937339,-0.395115,0.967935
61,-0.0104222,-0.411277,0.938294
68,0.0268723,-0.167958,1.04217
73,0.00804966,-0.316153,0.966845
82,-0.0105029,-0.375901,0.997306
94,-0.00254374,-0.285809,1.00089
96,-0.0159134,-0.350488,0.96977
104,-0.0173616,-0.2656,1.02492
109,-0.0152659,-0.41146,0.991555
116,-0.040689,-0.417922,0.966117
126,-0.00383747,-0.113303,0.99373
141,-0.0177097,-0.32049,0.985517
149,0.0130475,-0.130269,1.04211
150,0.0272286,-0.167502,1.04458
163,0.00451491,-0.250887,1.00744
170,-0.0377944,-0.289877,1.01164
175,-0.0142832,-0.230991,1.0189
176,-0.0512571,-0.394385,0.999379
