track_id,X,Y,Z
0,-0.156237,-0.0760849,4.2008
1,-0.556322,-0.901405,3.48433
2,-0.199671,0.123992,4.1611
4,-0.497427,-0.762583,3.86605
5,-0.305111,-1.12115,4.0001
6,-0.35287,-0.70968,4.15575
7,-0.536154,-0.601051,3.65634
8,-0.437476,-0.941242,3.89492
11,-0.297554,-1.04787,3.22217
12,-0.458753,-0.467049,3.80514
13,-0.414832,-0.592184,3.98853
14,-0.427911,-0.998528,3.35398
15,-0.330046,-0.820112,3.2249
16,-0.48272,-0.791701,3.34469
17,-0.231439,-1.16509,3.79528
18,-0.195062,-0.626353,3.39944
20,-0.260154,-0.248249,4.07712
21,-0.413324,-0.372109,4.12534
28,-0.433237,-0.748386,3.55556
30,-0.335071,-0.592691,3.55681
32,-0.198953,-1.32676,3.66773
33,-0.0388369,-0.0894661,4.0239
39,-0.12874,-0.200949,3.84188
46,-0.310056,-0.329919,3.83275
54,-0.339288,-1.17448,3.55447
71,-0.0281037,-0.9785,3.37121
77,-0.326977,-0.407101,3.63988
78,-0.131591,-0.361826,3.7038
80,-0.0121201,-0.785405,3.42799
88,0.275911,-1.04898,3.55611
97,-0.0312187,-1.27693,3.44224
119,-0.169252,-1.14724,3.37714
122,0.0970353,-0.954166,3.56508
127,-0.471021,-0.805121,3.38759
128,-0.208364,0.143074,4.13969
132,-0.225005,-0.90795,3.34846
137,0.0709685,-0.432324,4.13791
152,-0.513849,-0.607665,3.67722
157,-0.0687221,-0.0597664,3.94518
174,0.112027,-1.12519,3.41634
175,0.18148,-0.956738,3.76235
179,-2.28369e-05,-0.586939,3.52118
