track_id,X,Y,Z
1,-0.129816,0.00638202,3.1292
2,-0.385471,-0.714077,3.01152
4,-0.174539,-0.82061,2.89135
5,-0.201511,-0.110559,3.15753
6,-0.214793,-0.452477,2.92828
7,-0.13298,-0.565404,2.86978
8,-0.24197,-0.226989,3.0409
10,-0.275417,-0.240258,3.15475
11,-0.351185,-0.86185,3.11741
12,-0.30504,-0.851081,2.9751
18,-0.29959,-0.567757,2.97675
58,-0.0801639,-0.43184,2.87322
59,-0.194088,0.0236939,3.25668
68,0.0377048,-0.798651,2.85831
72,-0.117806,-0.115765,3.04769
79,-0.171899,0.13296,3.20555
84,-0.208421,-0.360679,3.0509
85,-0.255506,-0.711639,2.96924
88,-0.276504,-0.369257,3.15948
111,-0.0564696,-0.781076,2.92157
115,-0.0116925,-0.588197,2.97044
118,-0.0334517,-0.708116,3.00359
121,-0.0145875,-0.0363296,3.20258
124,0.0943556,-0.658985,3.06334
140,0.0292565,-0.410139,2.95494
147,0.211515,-0.722044,3.0254
151,0.124542,-0.723089,2.90642
159,0.046929,-0.807468,2.85555
178,0.0206368,-0.176483,3.19481
