track_id,X,Y,Z
0,-0.0698273,0.00101306,0.843766
2,-0.0857275,-0.268155,0.717727
3,-0.0492493,-0.0107451,0.806438
4,-0.0822485,-0.32781,0.746425
5,-0.0845373,-0.218676,0.794176
6,-0.090306,-0.183133,0.766094
7,-0.0870959,-0.239655,0.749262
8,-0.0365996,0.0247041,0.841117
9,-0.0718303,-0.151575,0.787704
11,-0.0580452,-0.234337,0.715034
12,-0.058932,-0.363004,0.7211
13,-0.0637881,-0.319022,0.707687
15,-0.0634789,-0.198678,0.737829
16,-0.0726918,-0.154471,0.743245
18,-0.0352708,-0.286781,0.691763
19,0.0299201,-0.354671,0.692468
21,-0.0835711,-0.145742,0.825319
26,-0.033752,-0.174423,0.726328
28,-0.0189667,-0.0518472,0.849301
29,-0.0545025,-0.0790788,0.791392
31,0.0020262,-0.329441,0.709255
33,-0.00836099,-0.262517,0.707687
35,0.0312872,-0.208736,0.758669
41,0.0493063,-0.330968,0.716992
55,0.0543664,-0.390017,0.688925
68,-0.0405722,-0.139672,0.76094
70,0.0453826,-0.246863,0.765363
84,0.0156185,-0.15277,0.782741
86,-0.0180515,-0.231203,0.733518
90,-0.0176585,-0.0988383,0.777684
95,-0.0764427,-0.109331,0.780167
99,-0.0240417,-0.370284,0.739073
101,-0.0536404,-0.284025,0.720087
117,0.0259706,-0.281399,0.721004
140,-0.0874296,-0.267549,0.72057
145,0.00248424,-0.196076,0.73242
147,-0.0103004,-0.170218,0.761099
153,-0.0247269,-0.31917,0.720977
159,0.0234972,-0.186273,0.79387
164,-0.0215442,-0.0117766,0.855353
169,0.0986035,-0.361621,0.737367
187,-0.0164077,-0.0882901,0.818275
188,-0.0178479,-0.134006,0.829566
190,0.078241,-0.393308,0.722082
192,-0.0363536,0.025115,0.840897
194,0.069145,-0.330488,0.746534
195,0.0410862,-0.284364,0.763524
204,0.0290315,-0.317296,0.743389
207,0.0750392,-0.358954,0.703078
208,-0.021829,-0.140989,0.796591
