track_id,X,Y,Z
0,0.893716,-0.534794,1.85105
1,0.892911,-0.530472,1.85859
2,0.888863,-0.549694,1.84543
3,0.886353,-0.55967,1.84405
4,0.897109,-0.539558,1.84888
5,0.892007,-0.548468,1.84319
6,0.897498,-0.545144,1.844
7,0.880622,-0.553567,1.84997
8,0.886642,-0.550783,1.84798
9,0.893986,-0.540996,1.84847
10,0.895229,-0.548125,1.84345
11,0.882522,-0.554877,1.84614
12,0.894886,-0.543669,1.84638
13,0.892786,-0.53822,1.85017
14,0.887436,-0.543968,1.84633
15,0.892705,-0.55208,1.84331
16,0.886771,-0.556552,1.8449
17,0.892366,-0.544549,1.84446
18,0.885284,-0.553508,1.84487
21,0.896577,-0.536802,1.85096
22,0.883757,-0.552971,1.84851
24,0.881866,-0.552515,1.8528
25,0.890131,-0.555217,1.84396
26,0.896836,-0.550807,1.84263
27,0.888151,-0.553195,1.84561
28,0.890766,-0.547183,1.84608
29,0.898617,-0.548433,1.84384
30,0.8885,-0.541741,1.84887
32,0.890886,-0.539654,1.85179
33,0.900495,-0.545434,1.84577
34,0.884414,-0.557886,1.84647
35,0.894223,-0.532816,1.8539
37,0.900011,-0.551376,1.84423
38,0.893258,-0.555442,1.84401
39,0.888131,-0.546986,1.84807
40,0.897779,-0.543424,1.8476
41,0.899676,-0.558961,1.84808
46,0.896512,-0.557156,1.84548
50,0.899077,-0.554672,1.8446
54,0.896561,-0.554007,1.84289
57,0.896447,-0.535327,1.85504
72,0.90122,-0.552964,1.85633
88,0.897264,-0.53882,1.85468
90,0.89999,-0.548732,1.84704
94,0.900733,-0.555427,1.85057
95,0.89779,-0.541448,1.85196
97,0.895646,-0.532774,1.85708
113,0.898858,-0.558294,1.85205
117,0.899894,-0.552374,1.85101
130,0.900116,-0.553721,1.84749
169,0.898237,-0.556991,1.85696
180,-0.0282809,-0.6681,2.77431
184,19.2175,0.447119,-15.8671
191,0.835674,-0.565175,1.91948
194,0.841875,-0.583325,1.90061
212,0.872974,-0.534522,1.87281
