track_id,X,Y,Z
0,-0.983851,-0.369498,3.55609
1,-0.945255,-0.499937,3.22754
2,-0.929809,-0.352727,3.42531
3,-0.967781,-0.375746,3.33555
4,-0.974457,-0.280571,3.5599
5,-1.03192,-0.226054,3.50028
6,-0.780513,-1.07657,3.30403
7,-0.869895,-0.936961,2.94516
8,-0.909366,-0.460342,3.48082
9,-1.05831,-0.848045,3.24572
10,-0.981834,-0.483266,3.33703
12,-0.931756,-1.0,3.21735
13,-0.817125,-0.95947,3.39234
14,-1.09988,-0.757331,3.23555
16,-1.04994,-0.810267,3.06012
18,-1.04438,-0.784587,3.15655
21,-0.991135,-0.628899,3.24466
23,-1.02942,-0.877733,3.13346
24,-0.83915,-0.926796,3.31289
25,-1.04604,-0.702381,3.28206
26,-0.960874,-0.902058,3.05162
28,-0.973195,-0.655021,3.11039
29,-0.931717,-0.585324,3.16734
37,-0.985614,-0.740418,3.07189
42,-0.87505,-0.771516,2.97602
48,-1.00866,-0.706196,3.19123
63,-0.933206,-0.992577,3.06614
66,-0.87377,-0.866312,3.00019
70,-0.997771,-0.581433,3.36163
72,-0.968477,-0.813865,3.00804
81,-0.801626,-1.01623,3.04433
86,-0.881158,-0.717894,3.0618
96,-0.775445,-0.827039,2.99649
134,-0.786276,-0.927546,2.99375
135,-0.882676,-0.674838,3.15029
150,-0.844362,-0.558646,3.30878
151,-0.808089,-0.67497,3.21266
155,-0.890199,-0.440827,3.38481
160,-0.885571,-0.467247,3.28345
165,-0.789083,-1.02515,3.05691
170,-0.764689,-0.753699,3.18626
182,-0.7202,-0.985977,3.11865
195,-0.74298,-0.927277,3.32509
196,-1.03875,-0.230165,3.49282
197,-0.715112,-0.983747,3.25701
198,-0.753775,-0.777536,3.08159
200,-0.765231,-0.889955,3.08553
203,-0.949904,-0.242878,3.47082
205,-0.727607,-0.809993,3.24668
214,-0.915713,-0.343998,3.51448
219,-0.934221,-0.349493,3.42611
