track_id,X,Y,Z
0,-0.350245,-0.266815,1.74691
1,-0.0709715,-0.192391,1.53698
2,-0.122212,0.613608,1.94333
3,-0.240949,0.0401644,1.60367
4,-0.213502,0.372275,1.823
5,-0.19205,0.173853,1.65773
6,-0.333336,-0.176719,1.74
7,-0.311416,-0.0810927,1.66598
8,-0.280659,0.0761391,1.6768
9,-0.289166,-0.324672,1.64372
10,-0.251753,-0.0771816,1.48809
11,-0.272018,-0.0410762,1.56437
12,-0.3315,-0.0132665,1.71308
13,-0.206054,0.00789123,1.52473
14,-0.24078,-0.220821,1.62677
15,-0.272345,-0.388722,1.6891
17,-0.264998,-0.141789,1.54943
18,-0.289338,-0.238852,1.69164
19,-0.178669,0.254245,1.72305
20,0.00789913,-0.169244,1.54495
22,-0.358637,-0.209405,1.81449
24,-0.26113,0.140641,1.71846
25,-0.166783,-0.0851138,1.48141
27,-0.209222,0.322897,1.89146
29,-0.183966,0.265899,1.81499
30,-0.114267,0.135448,1.66233
33,-0.120433,-0.173708,1.58634
35,-0.130444,-0.0238501,1.52508
38,-0.101963,0.210883,1.68773
40,-0.135234,0.411665,1.85553
54,-0.0302037,-0.259844,1.6046
69,-0.117421,0.493852,1.98767
77,-0.0939396,0.259267,1.76439
86,-0.146322,0.315622,1.76044
95,-0.060423,-0.115956,1.55852
96,0.0139542,-0.0938442,1.59518
109,-0.0733992,0.0751545,1.70391
125,-0.185227,0.57029,1.95861
130,-0.185458,0.0785473,1.66716
147,-0.0896743,0.00820673,1.65469
151,-0.0598424,0.379844,1.87762
157,-0.123304,0.58265,2.01426
171,0.0706441,-0.158768,1.60914
186,-0.0407712,0.20153,1.79767
194,-0.104622,0.494264,1.99905
208,-0.0538936,0.278906,1.82986
211,-0.142221,-0.109327,1.55512
215,-0.111136,0.336901,1.81033
218,-0.0555388,-0.00285868,1.73855
223,0.0453758,-0.11339,1.67325
241,-0.0514556,0.1229,1.82629
250,-0.0551733,0.0641689,1.77223
268,-0.0304908,-0.241939,1.68325
