track_id,X,Y,Z
0,0.250445,-0.0455398,0.398103
2,0.247349,-0.0758122,0.37471
3,0.189532,-0.177254,0.523287
4,0.242059,-0.0522631,0.394936
5,0.238427,-0.082614,0.374849
6,0.243303,-0.102733,0.352673
7,0.240648,-0.0887073,0.36697
8,0.240146,-0.0625737,0.385217
9,0.230645,-0.115438,0.364003
11,0.243266,-0.058633,0.390468
12,0.240816,-0.0765528,0.379253
13,1.9891,2.84521,-6.04824
15,0.246634,-0.0971346,0.35543
16,0.245938,-0.0921045,0.363278
17,0.239367,-0.0947994,0.364198
19,0.248021,-0.0618083,0.384636
20,0.234597,-0.0902501,0.366961
21,0.248345,-0.0531806,0.389967
22,0.23794,-0.0695304,0.387412
23,0.252658,-0.103022,0.354418
25,0.259244,-0.0959877,0.368226
26,0.249251,-0.0834542,0.371918
27,0.258222,-0.0858346,0.377858
30,0.25483,-0.0652696,0.38722
31,0.248727,-0.0680712,0.382072
36,0.248842,-0.0878466,0.366696
38,0.243623,-0.109352,0.358036
44,0.249931,-0.109475,0.358004
50,0.25263,-0.0587234,0.390091
51,0.252201,-0.0979994,0.35971
59,0.254675,-0.091259,0.373253
61,0.255263,-0.0777453,0.382152
62,0.259732,-0.11082,0.367149
63,0.252045,-0.0944563,0.366168
69,0.264172,-0.112058,0.379914
83,0.250628,-0.0737606,0.379702
86,0.259979,-0.118752,0.370981
92,0.252679,-0.0799162,0.376002
101,0.255116,-0.0846718,0.372399
107,0.261733,-0.109224,0.374114
113,0.255637,-0.100224,0.368304
119,0.255437,-0.058507,0.397155
122,0.261996,-0.100624,0.374268
147,0.253387,-0.105673,0.360873
155,0.253631,-0.0717801,0.38569
158,0.262433,-0.092957,0.374847
164,0.264417,-0.115498,0.373986
173,0.251494,-0.0795992,0.396494
202,0.250436,-0.0641488,0.397927
213,0.250185,-0.050164,0.404435
226,0.246825,-0.108887,0.357704
251,0.25052,-0.0860668,0.391433
261,0.256061,-0.0911261,0.384514
268,0.25354,-0.0790241,0.388935
278,0.25527,-0.0841907,0.385483
280,0.255041,-0.0749064,0.392995
281,0.24661,-0.0878348,0.366757
286,0.257761,-0.120334,0.378541
289,0.260308,-0.0979079,0.3805
300,0.260866,-0.116292,0.382792
309,0.259214,-0.103087,0.378215
324,0.250296,-0.0989423,0.385376
326,0.248651,-0.0936007,0.387768
