track_id,X,Y,Z
0,-0.138816,-0.502053,1.277
1,-0.12628,-0.408911,1.30116
2,-0.14107,-0.385903,1.32512
3,-0.125272,-0.468169,1.28465
4,-0.113478,-0.528091,1.27835
5,-0.188867,-0.550098,1.27209
6,-0.148716,-0.360096,1.36713
7,-0.113194,-0.3575,1.37253
8,-0.193873,-0.515217,1.27334
9,-0.162603,-0.473225,1.29185
10,-0.180502,-0.487548,1.26976
11,-0.147861,-0.441257,1.30104
12,-0.15944,-0.528508,1.27362
13,-0.223436,-0.568928,1.30456
14,-0.183025,-0.439815,1.32477
15,-0.160055,-0.409937,1.31641
16,-0.102641,-0.467525,1.31222
19,-0.116165,-0.40113,1.34156
20,-0.105181,-0.43457,1.32222
22,-0.194238,-0.46973,1.3185
23,-0.107098,-0.500188,1.29994
25,0.149347,-0.0583301,-0.0345093
36,-0.0944688,-0.424559,1.35422
42,-0.107028,-0.399269,1.3789
64,-0.0950133,-0.494061,1.33442
67,-0.106894,-0.543633,1.34034
70,-0.176534,-0.583051,1.28366
73,-0.0950847,-0.460591,1.35918
81,-0.113172,-0.55441,1.30673
88,-0.114251,-0.57976,1.33669
116,-0.123256,-0.518295,1.35855
122,-0.1082,-0.436659,1.38369
