track_id,X,Y,Z
0,-0.065613,-0.339068,1.28013
1,-0.126219,-0.394447,1.27145
2,0.0137903,-0.392176,1.25038
3,-0.0911861,-0.48239,1.26214
4,-0.0885828,-0.390243,1.27181
5,-0.000570885,-0.195208,1.36852
6,-0.0423571,-0.146373,1.43649
7,-0.00750694,-0.367735,1.26794
8,-0.0645733,-0.462935,1.25496
9,-0.0207602,-0.409389,1.25872
10,-0.0472598,-0.259033,1.34531
11,-0.0551389,-0.373571,1.27578
12,-0.0373353,-0.207665,1.37478
13,-0.0262439,-0.172768,1.38325
14,-0.0334032,-0.310181,1.29616
15,-0.102604,-0.419859,1.25597
16,-0.0674045,-0.425456,1.26739
18,0.0147912,-0.25817,1.35678
19,0.028547,-0.363925,1.27937
20,-0.00543639,-0.337093,1.29286
21,-0.0187483,-0.243417,1.36324
22,-0.0175461,-0.289306,1.31722
23,-0.134523,-0.429029,1.27292
24,-0.063126,-0.311355,1.32312
26,0.0194259,-0.294538,1.33189
27,0.0363782,-0.408923,1.27644
28,-0.0538698,-0.19239,1.39922
29,-0.0360344,-0.435529,1.28133
31,0.0219121,-0.453288,1.32271
32,-0.0969979,-0.449971,1.27156
34,0.0107405,-0.23258,1.37831
36,-0.0507407,-0.244196,1.37402
45,0.0396367,-0.387155,1.3038
47,0.0211782,-0.31967,1.3606
51,0.03905,-0.45178,1.35361
59,-0.0144909,-0.109728,1.41169
74,0.00341764,-0.104165,1.43884
93,-0.00482208,-0.329432,1.33054
98,0.0268242,-0.288875,1.37735
102,0.00435727,-0.345131,1.37728
104,-0.00013873,-0.482282,1.35151
112,0.0316877,-0.417535,1.37076
148,0.0292981,-0.44971,1.39234
153,-0.00293078,-0.189498,1.40778
155,0.022593,-0.421935,1.33509
169,0.0024472,-0.371867,1.35584
199,0.011356,-0.366798,1.31574
201,-0.0144326,-0.210069,1.43727
210,-0.0105235,-0.255505,1.423
217,0.00120846,-0.226678,1.40431
223,-0.00291227,-0.29028,1.416
231,0.0146527,-0.41704,1.3015
234,0.00865498,-0.263542,1.39376
239,0.00784058,-0.425079,1.39988
246,-0.0200949,-0.371358,1.38489
247,-0.00293046,-0.312222,1.38912
250,0.00129839,-0.102254,1.43812
