track_id,X,Y,Z
0,-0.0918215,-0.350372,1.35757
1,-0.0369902,-0.37639,1.35037
2,-0.0609525,-0.317325,1.35902
3,-0.0243417,-0.418103,1.33722
4,-0.107202,-0.561203,1.31804
5,-0.0497366,-0.399255,1.33569
7,-0.0678437,-0.483019,1.27238
9,-0.0571295,-0.366651,1.36652
11,-0.0377822,-0.478717,1.27735
12,-0.063486,-0.448248,1.29478
13,-0.0016329,-0.555114,1.29298
14,-0.0169788,-0.494003,1.26809
16,-0.0438193,-0.504928,1.27054
17,-0.0669577,-0.417664,1.32224
18,-0.0430498,-0.44099,1.31234
19,-0.0182042,-0.445414,1.32746
21,-0.0119816,-0.462501,1.30703
22,-0.0387508,-0.462092,1.29705
24,-0.0118243,-0.484493,1.29243
25,-0.0562297,-0.458792,1.27145
27,-0.0773312,-0.53504,1.28534
29,-0.0255039,-0.526551,1.28084
31,-0.00369575,-0.509133,1.28519
34,0.00933163,-0.513883,1.31179
50,-0.0392969,-0.548331,1.27903
53,-0.0340506,-0.569745,1.30525
55,-0.00830793,-0.532973,1.30301
62,-0.00657147,-0.492443,1.3202
63,-0.0566644,-0.333705,1.37852
75,-0.00233826,-0.535589,1.33143
115,-0.0123265,-0.557265,1.31818
129,-0.0165206,-0.517649,1.3466
131,-0.0516679,-0.435148,1.36034
140,-0.033717,-0.412146,1.35793
145,-0.024955,-0.47279,1.32928
182,-0.0423302,-0.572071,1.31058
185,-0.0411766,-0.501798,1.3523
189,-0.0576463,-0.395104,1.36421
200,-0.0478683,-0.566729,1.3349
