track_id,X,Y,Z
0,0.0259418,-0.179491,1.93635
1,0.230752,-0.0363712,1.92937
2,0.243992,0.436699,2.08538
3,0.120642,0.179542,2.02
4,0.126126,-0.130986,1.90888
5,0.16149,0.264401,2.02974
6,0.193737,0.658998,2.16331
7,0.0881998,0.0870036,1.98713
8,0.260956,0.259221,2.0189
9,0.177635,0.0312615,1.9821
10,0.0736245,-0.0843278,1.97237
11,0.219847,0.176953,2.01907
12,0.221268,0.334728,2.0758
13,0.178482,0.572367,2.19285
14,0.272342,0.530438,2.14165
15,0.23439,0.086428,2.04077
16,0.2583,0.643887,2.22619
17,0.282009,-0.106636,1.98515
18,0.106274,-0.019994,2.01884
19,0.112781,-0.232352,1.95565
20,0.306089,0.37101,2.1153
22,0.160008,0.400656,2.12524
23,0.0330322,0.0369308,2.0514
24,0.335248,0.180299,2.1271
25,0.282963,0.000101115,2.00643
26,0.261518,-0.205964,2.02233
27,0.193873,-0.180579,1.95501
29,0.166645,0.481898,2.16286
30,0.173097,-0.0895614,1.98461
32,0.307726,0.090898,2.09721
33,0.372786,-0.111236,2.15211
34,0.0751685,0.246548,2.08716
35,0.273526,-0.290402,2.13691
36,0.338818,-0.185258,2.0872
58,0.332115,-0.00207215,2.11815
69,0.30251,0.273894,2.10464
89,0.349014,-0.229731,2.17294
98,0.296186,-0.0951131,2.08272
110,0.310055,0.109678,2.19356
117,0.242857,0.519522,2.23568
137,0.277178,0.333406,2.21165
154,0.317739,-0.155395,2.22357
161,0.234053,0.420806,2.27046
162,0.27282,0.430119,2.18226
171,0.278675,0.1777,2.23841
172,0.261417,0.0257741,2.22059
