track_id,X,Y,Z
0,-0.125555,-0.387148,0.976826
1,-0.0111225,-0.157279,1.15665
2,-0.0626045,-0.478459,0.981685
3,-0.0826686,-0.392604,0.996921
4,-0.0159478,-0.196286,1.1105
5,-0.0616132,-0.31227,1.04272
6,-0.123874,-0.421851,0.962248
7,-0.0429544,-0.208816,1.09559
8,-0.0523601,-0.257371,1.06294
9,-0.10343,-0.34206,1.01313
10,-0.0436627,-0.178239,1.11304
11,-0.0824486,-0.35841,0.994844
12,-0.0891035,-0.25875,1.05887
13,-0.0396407,-0.163055,1.13723
15,-0.0848053,-0.452118,0.982713
16,-0.0130201,-0.474178,1.04017
17,-0.0492213,-0.232399,1.0813
18,-0.0782125,-0.236161,1.07104
19,-0.145791,-0.402023,0.961214
20,-0.0800355,-0.335177,1.03527
21,-0.0294326,-0.256101,1.08766
22,-0.0604104,-0.285063,1.05297
23,-0.0553852,-0.45011,1.00346
24,-0.0967103,-0.484648,0.978069
25,-0.170699,-0.423681,0.96648
26,-0.104802,-0.316067,1.03138
27,-0.11159,-0.29532,1.05095
28,-0.0754326,-0.21099,1.08603
29,-0.0548227,-0.372055,1.05711
30,-0.105026,-0.425928,0.985093
31,-0.149318,-0.474199,0.977981
32,-0.0371316,-0.451036,1.031
33,-0.00828123,-0.456179,1.07067
36,-0.016651,-0.24119,1.13058
37,-0.0399763,-0.48121,1.01214
38,-0.112107,-0.374028,1.00029
39,-0.00583246,-0.2118,1.13567
40,-0.0686973,-0.374608,1.01874
41,-0.0463213,-0.305009,1.07177
42,-0.0267454,-0.504538,1.03248
43,-0.0453063,-0.396302,1.07769
44,-0.0803356,-0.425102,1.0053
45,-0.131768,-0.350967,1.00708
46,-0.129798,-0.325047,1.02303
47,-0.0665446,-0.50578,1.00299
48,-0.146339,-0.504164,0.99305
49,-0.14913,-0.444057,0.974578
50,-0.0296804,-0.297238,1.11481
53,-0.11592,-0.451082,0.975893
55,-0.000861145,-0.490939,1.06862
56,-0.0462537,-0.438738,1.05785
59,-0.0655068,-0.404331,1.02571
60,-0.053002,-0.336914,1.05299
69,-0.0572805,-0.518804,1.03424
73,-0.0510795,-0.281029,1.09049
103,-0.0294543,-0.26517,1.11859
129,-0.101956,-0.50365,1.00179
140,-0.0199901,-0.189016,1.14079
145,-0.0734502,-0.412973,1.05588
160,-0.0194391,-0.47842,1.10168
161,-0.0392313,-0.521225,1.05988
162,-0.0382493,-0.331624,1.07646
223,-0.0558163,-0.404412,1.10468
229,-0.0349138,-0.261497,1.14825
232,-0.0627077,-0.343877,1.07662
234,-0.0601305,-0.370518,1.09117
241,-0.0397528,-0.238047,1.11133
249,-0.0719919,-0.33893,1.12442
256,-0.051172,-0.322862,1.10275
263,-0.0600721,-0.305619,1.12989
266,-0.0665638,-0.419647,1.08358
274,-0.0264352,-0.505684,1.08286
284,-0.0094382,-0.154271,1.1533
286,-0.0559359,-0.280608,1.14511
291,-0.0362296,-0.224925,1.16202
308,-0.0250256,-0.157412,1.18307
311,-0.0172311,-0.19983,1.17393
336,-0.101203,-0.314539,1.13624
