track_id,X,Y,Z
2,0.289928,-0.311432,0.682622
3,0.286008,-0.301046,0.685879
4,0.287586,-0.258921,0.715926
7,0.28961,-0.263602,0.708583
10,0.284982,-0.272176,0.70749
11,0.291606,-0.290642,0.69781
13,0.297088,-0.308762,0.688246
14,0.2967,-0.285205,0.704914
15,0.293162,-0.300458,0.692932
16,0.287658,-0.281821,0.704152
17,0.283762,-0.293774,0.692411
18,0.288183,-0.25309,0.723473
19,0.271251,-0.309272,0.688805
21,0.293957,-0.276775,0.707717
22,0.296612,-0.269309,0.712055
26,0.286375,-0.327861,0.694598
27,0.282372,-0.318412,0.688109
32,0.294033,-0.261055,0.723345
33,0.294153,-0.327388,0.701512
34,0.291636,-0.317968,0.69197
35,0.296421,-0.299514,0.701827
36,0.298731,-0.304862,0.708975
37,0.298559,-0.293676,0.709162
41,0.296229,-0.313463,0.708739
52,0.299194,-0.285784,0.715011
56,0.296116,-0.324144,0.710266
63,0.2978,-0.272222,0.7233
68,0.294308,-0.317688,0.701038
74,0.294846,-0.277637,0.716869
83,0.294571,-0.292527,0.722721
90,0.291104,-0.301465,0.721102
98,0.295525,-0.283278,0.724739
103,0.292205,-0.309282,0.697332
115,0.286327,-0.332912,0.706725
125,0.286871,-0.260727,0.730577
128,0.290608,-0.309305,0.715655
133,0.286786,-0.3187,0.715055
143,0.289774,-0.328198,0.713257
183,0.285778,-0.266933,0.727354
185,5.53899,-2.74303,3.03465
186,0.195106,-0.222831,0.692118
187,0.380682,-0.338487,0.761771
191,0.239933,-0.226659,0.699169
