track_id,X,Y,Z
0,-0.0407141,-0.158278,0.979408
1,-0.00493776,-0.12352,0.995373
2,-0.0277626,-0.123667,0.993128
3,0.000450149,-0.207498,0.980166
4,-0.0100259,-0.163313,0.992751
5,-0.0323044,-0.241691,0.940413
6,-0.0355104,-0.201478,0.954294
7,-0.0253324,-0.179593,0.963994
8,-0.0174025,-0.308964,0.929543
9,-0.017982,-0.219023,0.959719
11,-0.0390587,-0.268103,0.918293
12,0.0315292,-0.312469,0.979017
13,-0.0195542,-0.263381,0.942086
14,0.00181946,-0.324475,0.93833
15,-0.0431104,-0.223739,0.954982
16,-0.00663947,-0.28076,0.941454
17,-0.0691245,-0.262255,0.945086
19,-0.0491417,-0.188331,0.966428
20,-0.0653674,-0.284392,0.936594
21,-0.0154773,-0.142309,1.00436
22,-0.0480767,-0.29346,0.92602
24,0.0122821,-0.299863,0.968887
25,-0.0488649,-0.249952,0.949367
26,-0.0645455,-0.233602,0.959374
27,-0.0611706,-0.322521,0.929162
28,-0.0363822,-0.145171,0.994255
30,-0.00151386,-0.301307,0.94768
31,-0.00412226,-0.241844,0.982754
32,-0.00903778,-0.341279,0.954646
34,-0.0102528,-0.182864,0.982119
36,-0.042224,-0.312526,0.93577
40,-0.0204254,-0.248629,0.959483
42,-0.0102245,-0.263227,0.97438
45,0.0121957,-0.32285,0.962268
57,0.00207656,-0.283734,0.98296
106,-0.00247028,-0.340047,0.979345
108,-0.0058858,-0.283605,0.963464
120,-0.0305929,-0.285908,0.910851
128,-0.0588598,-0.329322,0.942342
161,0.0116505,-0.327162,0.993386
195,-0.0185251,-0.251975,0.997245
213,0.0119313,-0.304802,0.991204
215,-0.0365539,-0.222847,0.994934
216,-0.0304613,-0.207596,1.00423
221,-0.00926339,-0.272701,0.994001
226,-0.0268797,-0.164135,1.0065
