track_id,X,Y,Z
0,-0.132084,-0.191236,1.41531
3,-0.199789,0.0289858,1.57271
4,-0.195192,0.149452,1.62584
5,-0.193657,-0.201257,1.43665
6,-0.164889,-0.0662976,1.49938
7,-0.111275,-0.00966913,1.49079
8,-0.190674,-0.0332104,1.56705
9,-0.176013,0.127893,1.566
11,-0.100853,-0.238879,1.43654
12,-0.157791,0.0017068,1.53465
15,-0.100634,0.216776,1.63133
16,-0.102346,-0.0680225,1.47655
19,-0.169481,-0.278929,1.54509
22,-0.157422,-0.150393,1.45111
24,-0.15385,0.0703732,1.55189
30,-0.100578,-0.146024,1.43273
31,-0.198247,0.0774261,1.60581
43,-0.104123,0.0368313,1.53918
48,-0.161999,0.198208,1.61343
82,-0.0505421,-0.0674548,1.51149
83,-0.0737613,-0.185873,1.45645
85,-0.10153,0.0905921,1.57904
98,-0.128528,0.139212,1.60375
109,-0.0459229,-0.24207,1.43251
110,-0.0583479,-0.0112283,1.53193
123,-0.0287013,-0.315999,1.50308
141,-0.0127892,-0.214414,1.4682
171,-0.058695,-0.138892,1.4719
177,-0.185619,0.259797,1.62463
178,-0.0732495,0.0386359,1.59716
179,0.00451423,-0.262227,1.50079
192,-0.0316818,-0.167152,1.51789
201,0.0108052,-0.205312,1.511
235,-0.0808866,-0.00244583,1.63289
237,-0.120718,0.124598,1.6653
244,-0.0505021,-0.118955,1.52122
248,-0.125046,0.208577,1.70059
249,-0.0404938,-0.0605121,1.55661
