track_id,X,Y,Z
0,0.541754,0.481554,4.88655
1,0.297754,-1.5505,4.03151
3,0.232391,-0.227717,4.48142
4,0.51538,-1.32151,4.20036
5,-0.132965,-1.35446,4.1306
6,0.263271,-0.0698172,4.5855
7,0.157997,-1.44786,4.11521
8,0.38179,0.578037,4.93014
9,0.209332,-0.405139,4.44777
10,0.690332,-1.39182,4.16013
11,0.293107,0.0890728,4.6421
12,-0.157605,-1.15341,4.21983
13,0.495039,-1.50525,4.11387
14,0.0512749,-0.906434,4.19195
15,0.113917,-1.10107,4.19455
16,0.37908,-0.883815,4.42469
17,0.216573,-0.571112,4.38483
18,0.351416,-1.36322,4.12434
19,-0.0170743,-0.841784,4.35817
20,0.76847,-1.26783,4.30268
22,-0.00634218,-0.668105,4.44153
23,-0.13281,-1.68801,4.27642
26,0.567128,-0.0231362,4.7225
27,-0.273597,-1.27975,4.19121
28,0.0974677,-0.138432,4.61524
29,-0.345291,-1.43618,4.25832
30,0.144871,-0.739102,4.40371
32,-0.0163411,-1.83566,4.32591
33,0.196766,-1.27307,4.22973
34,0.143407,-1.64471,4.10546
35,0.662499,-1.61219,4.19952
38,0.119013,0.0265959,4.67139
40,-0.0438908,-1.03181,4.29929
42,0.0265288,-1.33441,4.20112
43,0.299067,-1.11044,4.27952
44,-0.3875,-1.25681,4.311
45,0.546346,-0.3792,4.66849
46,-0.151717,-0.771102,4.50271
48,0.544938,-1.2493,4.33972
49,-0.187402,-1.51219,4.23959
50,-0.334437,-1.15827,4.43256
53,0.210702,-0.953719,4.27141
58,-0.0111515,-1.50339,4.18309
75,0.528651,-0.989478,4.47686
83,0.374333,-1.27481,4.27353
86,0.358626,-0.481097,4.49102
93,0.329649,-0.680976,4.40487
120,0.291131,0.279704,4.71216
123,0.355861,0.394218,4.83295
129,0.851044,-1.44322,4.25881
131,0.0480811,-0.289198,4.59394
132,-0.0300736,-0.536679,4.60985
147,0.356867,-0.331729,4.59881
168,0.414018,-0.16678,4.53036
174,0.442454,0.207557,4.63705
180,0.518672,-0.188148,4.68655
190,0.388828,-1.69278,4.14194
208,0.650991,-1.58885,4.16391
215,0.823696,-1.39393,4.54707
228,0.689566,-1.67446,4.33381
266,0.619033,0.243611,4.96384
275,0.582108,0.161119,4.72409
276,0.45023,-0.658464,4.8282
285,0.567148,-0.147513,4.87076
303,0.517057,0.50511,4.85471
318,0.541773,0.0813941,4.95696
321,0.473499,-0.571121,4.64423
323,0.561378,-1.02263,4.64837
331,0.462922,-0.62437,4.47529
336,0.453996,-0.851407,4.60588
345,0.56485,0.486152,5.04128
362,0.797791,-1.54051,4.40354
364,0.32636,0.0820833,4.61979
365,0.409372,-1.76289,4.2945
375,0.359205,-0.883656,4.87841
384,0.505712,-0.449471,4.82272
397,0.543675,-0.291376,4.87172
400,0.184885,-1.74014,4.84738
402,0.284819,-1.5815,4.888
