track_id,X,Y,Z
0,0.776329,-1.40973,3.68415
1,0.695714,-1.44715,3.84273
2,0.839467,-1.20502,3.85564
3,0.865722,-1.09171,3.90706
4,0.790006,-1.34521,3.71172
5,0.902028,-0.835232,4.00047
6,0.965701,-0.926582,3.92911
8,0.887896,-1.26763,3.82713
9,0.89202,-0.972031,3.95388
10,0.853465,-1.36358,3.68232
11,0.86113,-0.945903,4.00649
12,0.841486,-1.14885,3.88387
14,0.861362,-0.888309,4.04647
15,0.741504,-1.43167,3.7418
16,0.833244,-1.45049,3.66287
17,0.891833,-1.03817,3.93638
18,0.763779,-1.55879,3.79952
19,0.750365,-1.40639,3.81666
20,0.904504,-1.11848,3.85867
21,0.815614,-1.51375,3.68995
23,0.918726,-0.798321,4.06506
24,0.908224,-1.18736,3.85481
25,0.95788,-1.30731,3.7998
26,0.711553,-1.33065,3.8932
27,0.93125,-1.05663,3.87857
28,0.763705,-1.35652,3.85508
29,0.787565,-1.26214,3.95837
30,0.972099,-0.861684,3.98241
31,0.917636,-0.914101,3.98697
32,0.825432,-1.26132,3.85892
34,0.957161,-1.00093,3.92555
35,0.704884,-1.42163,3.91342
36,0.763137,-1.48807,3.73506
37,0.782761,-1.2988,3.89532
38,0.96396,-1.2234,3.8316
39,0.85594,-1.32669,3.81442
40,1.02791,-0.977282,3.93611
41,0.815943,-1.31581,3.85182
45,0.913327,-1.3389,3.7686
53,0.988629,-0.834341,4.04906
57,0.88983,-1.42691,3.69372
60,0.974654,-1.13077,3.87916
75,1.04443,-1.06551,3.94987
85,1.02762,-0.914802,3.97817
94,0.99078,-1.50764,3.81778
95,0.846709,-1.35295,3.75063
99,1.03032,-1.19843,3.90895
102,0.922836,-1.40512,3.75176
107,1.01469,-1.33048,3.83209
109,1.02686,-1.13312,3.9279
121,0.98204,-1.06812,3.92189
126,0.857664,-1.56045,3.71884
131,1.01132,-1.24387,3.8847
136,0.996812,-1.44166,3.80413
142,1.061,-1.01635,3.99173
143,0.916854,-1.58758,3.75847
158,0.980887,-1.38218,3.77419
160,0.948676,-1.60055,3.81925
164,1.02083,-1.39521,3.82871
166,0.886161,-1.49807,3.71103
167,1.0213,-1.54662,3.88738
168,0.919788,-1.5173,3.77042
174,1.04037,-1.50251,3.93828
181,0.92843,-1.45849,3.80276
182,0.988669,-0.834192,4.04962
186,1.00925,-1.47884,3.87594
189,1.03573,-0.96472,4.03082
192,1.01179,-1.4352,3.9264
196,1.03496,-1.19959,3.93167
209,1.02826,-1.14726,4.00622
218,0.93252,-1.6164,3.89972
222,1.04391,-1.30856,3.88937
238,1.01253,-1.34795,3.96047
269,43.9624,5.89552,-23.3268
270,0.025289,-1.22161,4.69389
