track_id,X,Y,Z
0,4.47579,-0.122025,6.12117
1,4.30136,0.295715,6.35476
2,4.24298,0.0732455,6.3339
3,4.41482,0.315326,6.30218
4,4.29769,0.00710799,6.16335
5,4.42457,0.0987941,6.27362
6,4.45049,-0.601512,5.85176
7,4.31165,-0.425979,5.92558
8,4.24084,-0.327713,5.99493
9,4.34923,-0.1958,6.06496
10,4.46096,-0.713248,5.76425
11,4.34278,-0.66619,5.81583
12,4.24549,-0.111884,6.1124
13,4.16579,-0.576301,5.82443
16,4.23344,-0.249146,6.12343
17,4.15098,-0.471386,5.8377
19,4.49938,-0.303555,6.09801
20,4.41129,0.00207505,6.18629
21,4.16406,-0.822157,5.92258
22,4.41739,0.201971,6.35191
23,4.57585,-0.692097,5.83853
24,4.38775,-0.501043,5.87592
26,4.57567,-0.574865,5.89835
30,4.25644,-0.727157,5.92125
31,4.48441,-0.833064,5.85897
33,4.1572,-0.767612,6.06142
34,4.35106,-0.347973,6.01847
35,4.45877,-0.422718,6.05186
43,4.29971,0.170463,6.38773
53,4.69442,-0.605898,5.85584
95,4.59007,-0.814239,5.94835
123,4.6921,-0.7188,5.96129
127,4.13752,-0.499146,5.90355
146,4.59062,-0.508771,5.9804
174,4.27829,0.00343408,6.17837
181,4.49802,-0.370223,6.18954
198,4.14802,-0.639764,5.93082
209,4.53867,-0.464562,6.10894
229,-26.6173,-9.0251,34.8881
231,70.6698,0.0805541,-52.0885
245,5.43986,-0.473594,5.30771
