track_id,X,Y,Z
0,-1.81712,-1.37216,6.77137
1,-1.60439,-1.54231,6.48317
2,-1.71661,0.338398,7.43081
3,-2.0446,-1.0496,6.86776
4,-1.40029,-0.64031,6.33322
6,-1.56207,1.07424,7.73562
7,-1.8277,-0.723838,6.79453
9,-1.47417,1.51404,7.82076
10,-1.60877,-0.0104014,7.53069
11,-1.65859,-1.13886,6.57995
15,-0.999594,-1.19509,6.13597
16,-1.87686,-1.31692,7.14117
18,-1.29891,1.4592,7.46715
19,-1.66944,-0.157533,6.76107
20,-1.16014,1.96873,7.76608
23,-1.4026,-1.27058,6.34877
24,-1.53655,0.386609,7.0619
25,-0.913987,0.0844068,6.35552
26,-1.36562,1.05984,7.36804
27,-1.42604,0.330864,6.72584
28,-1.47123,-0.435525,6.64264
30,-1.27155,-0.94602,6.29556
31,-1.13568,-1.5666,6.28615
34,-0.982425,1.11873,7.20718
36,-1.52172,0.701546,7.31525
40,-1.53692,-0.841668,6.6051
41,-1.08023,0.316066,6.60633
42,-1.28071,-0.0593882,6.62673
49,-1.16846,-0.416385,6.13741
57,-1.32962,2.09652,8.18756
58,-0.860315,-0.289584,6.0816
73,-0.502293,-1.13262,6.132
77,-1.12199,-0.765405,6.03002
81,-0.707201,-1.51526,6.10526
82,-0.900228,1.5531,7.59013
100,-1.15871,0.607292,6.8176
112,-0.593943,-0.467831,6.26878
122,-0.277226,-1.45719,6.18263
125,-0.788355,-0.791989,6.10749
126,-1.26326,-1.71546,6.64021
129,0.157303,-1.32424,6.37636
137,-0.0541309,-0.544763,6.61226
145,-0.443509,-0.782526,6.24119
146,-0.123183,-1.05364,6.31161
150,-0.955699,2.25579,8.01879
152,-0.784655,0.469884,6.83155
156,0.0388451,-1.68692,6.28522
180,-0.828108,0.743123,7.12799
199,-0.650853,-0.124949,6.36642
201,0.394348,-1.67896,6.47349
209,-0.249405,-0.179264,6.84883
211,0.0730931,-0.404182,6.97593
215,-0.447914,-0.313205,6.62067
220,-0.89307,1.53993,7.56556
228,-0.285724,-1.87061,6.22091
229,-0.886256,1.35392,7.9076
230,-0.290394,-0.862293,6.59991
243,-0.639948,0.135913,6.68539
245,-0.593496,0.619576,7.43837
254,-0.0511743,-0.78764,6.94383
269,-0.173038,-2.05001,6.60774
