track_id,X,Y,Z
0,-0.649642,-0.313628,4.05459
1,-0.561372,-0.903186,3.67323
3,-0.94509,-1.2442,3.65398
4,-0.686611,-0.742325,3.88982
5,-0.997678,-1.1594,3.70591
6,-0.48736,-0.581472,3.96318
7,-0.64445,-0.616371,3.98923
8,-0.681279,-0.513882,4.00581
9,-0.885652,-0.964604,3.78461
10,-0.727083,-1.12815,3.61454
11,-0.850938,-1.14022,3.63796
12,-0.919054,-1.10414,3.71377
13,-0.719467,-1.21637,3.57351
14,-0.589544,-0.723235,3.81572
15,-0.738952,-0.993687,3.68944
16,-0.671435,-0.845906,3.83063
18,-0.626044,-1.01936,3.6815
19,-0.512526,-0.82035,3.73133
20,-0.786496,-0.922016,3.74999
21,-0.820317,-1.06338,3.69944
22,-0.687227,-0.42648,4.07168
23,-1.01413,-1.24766,3.75874
24,-0.562606,-0.397682,4.03554
25,-0.473851,-1.12913,3.69681
26,-0.448234,-0.374495,4.11285
27,-0.806455,-1.22824,3.62883
28,-0.510425,-1.01045,3.67771
29,-0.709526,-0.625719,4.05885
30,-0.625786,-0.245306,4.14432
32,-0.752998,-0.861464,3.9033
33,-0.532365,-0.296334,4.09048
34,-0.46066,-0.914708,3.71786
36,-0.501882,-1.32014,3.68977
37,-0.577231,-0.504249,3.98754
39,-0.60723,-0.870585,3.76244
40,-0.673986,-0.936168,3.74868
43,-0.41458,-1.22548,3.71977
44,-0.471646,-0.497483,4.0453
45,-0.859012,-1.30608,3.65004
46,-0.539664,-1.21603,3.71729
50,-0.297394,-1.09352,3.87876
52,-0.75935,-1.31162,3.64066
56,-0.465034,-0.694451,3.93822
57,-0.639388,-1.12885,3.66936
63,-0.663674,-1.28565,3.59817
75,-0.57226,-0.679572,3.91718
85,-0.311192,-1.32223,3.85491
89,-0.611811,-1.21703,3.62203
91,-0.437397,-1.04946,3.76454
99,-0.47602,-0.753168,3.85272
117,-0.397172,-0.73441,4.0124
124,-0.605529,-1.29746,3.68414
136,-0.3463,-1.00411,3.92451
147,-0.566374,-1.09471,3.72005
170,-0.686207,-1.36292,3.6667
176,-0.5101,-0.251541,4.18472
182,-0.426735,-0.846879,3.79906
184,-0.397213,-1.0475,3.85698
188,-0.358323,-1.1463,3.77846
189,-0.395759,-0.852802,3.99812
190,-0.418736,-0.955947,3.80536
194,-0.319638,-1.21199,3.85838
196,-0.455905,-0.615797,4.07697
200,-0.275383,-1.36514,3.97016
222,-0.422909,-1.3107,3.78731
247,-0.431834,-0.931896,3.91146
257,-0.275918,-1.26921,3.94679
291,-0.345511,-1.20939,3.99155
