track_id,X,Y,Z
1,-1.35247,-2.20026,5.56731
3,-1.66899,-1.87648,5.81628
4,-1.46184,-1.65124,6.33308
6,-1.62154,-2.39443,5.85012
7,-1.54238,-2.57574,5.93827
9,-1.58288,-2.05478,5.82168
10,-1.56825,-1.94204,5.63987
11,-1.71442,-2.45552,6.07548
12,-1.55072,-1.8778,6.16285
14,-1.36335,-1.47243,6.22361
15,-1.65618,-1.67049,5.82733
18,-1.2911,-1.19219,6.74841
19,-1.45418,-2.56526,5.76645
20,-1.43641,-2.37507,5.72154
28,-1.58072,-1.761,5.67074
29,-1.43806,-1.87671,5.47868
31,-1.25238,-2.20386,5.41408
32,-1.4597,-2.22125,5.83581
35,-1.4093,-2.02605,5.58623
41,-1.26669,-2.4776,5.66661
51,-1.402,-1.71757,5.60833
57,-1.63255,-2.18378,5.9887
58,-1.32335,-1.53641,6.66068
68,-1.77014,-2.27517,6.15543
84,-1.7801,-2.30861,5.96675
98,-1.50262,-2.07543,6.32752
99,-1.50971,-1.60681,5.72637
122,-1.27376,-1.76138,5.4437
131,-1.31366,-1.0469,6.59876
140,-1.335,-0.97888,6.75787
149,-1.20496,-1.34494,6.23365
151,-1.36987,-2.01056,5.41876
153,-1.17825,-2.03101,5.41515
157,-0.825073,-2.46151,5.60377
187,-1.30756,-1.91061,5.36123
188,-1.11165,-2.20387,5.38034
190,-1.04641,-2.49486,5.5514
192,-1.15303,-1.54095,6.09402
201,-1.0873,-1.86252,5.46369
210,-1.27583,-1.21333,6.51136
212,-1.02531,-1.47121,6.23624
217,-1.17396,-1.28929,6.39963
227,-0.992433,-1.31497,6.42144
236,-0.863443,-1.52774,6.223
238,-1.2791,-1.63968,5.99398
240,-0.722913,-2.17188,5.92336
241,-0.830095,-1.8732,5.91122
242,-0.988859,-1.79936,5.99848
251,-0.966612,-1.60239,6.08534
253,-1.00277,-2.00412,5.58444
261,-1.29887,-1.71826,5.79522
268,-0.860298,-1.69531,6.21721
272,-0.878349,-2.26653,5.5928
275,-0.823775,-1.8478,6.11748
280,-0.900352,-2.17526,5.76573
281,-0.944938,-2.02126,5.87328
282,-0.634738,-2.16351,6.13513
285,-0.960257,-2.13994,5.45858
298,-1.10643,-1.21457,6.67653
305,-1.45628,-1.62828,5.88652
307,-0.772318,-2.02788,6.05798
316,-1.13973,-1.91074,5.94937
324,-1.17119,-1.8146,6.08401
336,-1.13783,-1.04252,6.78006
342,-1.11574,-2.19646,5.37765
348,-1.11783,-1.89323,5.72482
355,-0.713871,-2.06047,6.20841
361,-0.836668,-2.36629,5.7632
