track_id,X,Y,Z
0,0.256324,-0.242907,0.791046
1,0.257965,-0.247444,0.783025
2,0.255279,-0.244021,0.792846
3,0.263601,-0.244276,0.776567
4,0.260398,-0.24682,0.780843
5,0.244698,-0.246216,0.810963
6,0.260699,-0.24452,0.780441
7,0.26003,-0.245245,0.781261
8,0.258497,-0.247761,0.78283
9,0.26195,-0.244961,0.778596
10,0.261416,-0.243815,0.780225
11,0.263514,-0.244838,0.776692
12,0.259344,-0.247956,0.78238
13,0.260124,-0.248147,0.781916
15,0.259177,-0.244769,0.782066
16,0.258568,-0.247173,0.783323
17,0.258561,-0.245569,0.782915
18,0.263303,-0.245758,0.778044
19,0.255145,-0.248362,0.788087
20,0.258565,-0.243999,0.786291
21,0.25777,-0.244688,0.786011
22,0.261738,-0.244567,0.779375
24,0.264122,-0.243779,0.776171
26,0.265017,-0.243761,0.774907
27,0.258127,-0.243708,0.788958
28,0.257465,-0.243075,0.790193
29,0.261156,-0.245887,0.780107
31,0.259013,-0.244584,0.786709
33,0.264266,-0.244399,0.776067
38,0.260432,-0.244692,0.78293
40,0.261212,-0.246944,0.780319
41,0.2642,-0.244814,0.776707
47,0.263757,-0.245664,0.778486
52,0.260353,-0.247059,0.78199
60,0.258978,-0.249949,0.786465
89,0.262579,-0.24678,0.779467
114,0.262481,-0.247264,0.7806
118,0.260793,-0.244797,0.783743
122,0.265171,-0.243983,0.775204
142,0.261045,-0.246942,0.784138
149,0.256824,-0.244672,0.790509
155,0.255527,-0.244836,0.794787
162,0.262926,-0.246361,0.77958
169,0.258566,-0.24461,0.788699
170,0.260871,-0.248182,0.785799
172,0.263353,-0.245563,0.778739
175,0.261652,-0.248125,0.783163
179,0.256454,-0.245423,0.788396
189,0.262263,-0.244481,0.780538
192,0.260083,-0.245701,0.78542
196,0.262728,-0.245589,0.780374
198,0.264028,-0.244045,0.777157
207,0.259998,-0.249333,0.787334
211,0.263964,-0.246041,0.778996
212,0.258306,-0.250851,0.789004
214,0.260188,-0.246364,0.785263
215,0.260243,-0.246207,0.781648
220,0.249037,-0.253592,0.808813
221,0.263937,-0.24453,0.77786
226,0.249426,-0.248814,0.805064
228,0.260768,-0.248102,0.786851
229,0.258219,-0.248997,0.790207
231,0.257711,-0.250592,0.793441
239,0.254954,-0.24404,0.795822
279,0.254621,-0.246509,0.794878
282,6.07441,2.20817,-9.25545
306,0.250726,-0.246773,0.803652
311,0.254652,-0.243377,0.796254
321,0.26032,-0.247129,0.785287
