track_id,X,Y,Z
0,-0.0117164,-0.819871,2.52813
1,0.159949,-0.545298,2.48061
2,0.12967,-0.481665,2.53064
3,0.0872998,-0.920312,2.4374
4,0.158004,-0.409685,2.60227
5,0.0782738,-0.658283,2.44068
6,0.110152,-0.749666,2.42426
7,0.161133,-0.728679,2.38199
9,0.0177464,-0.844038,2.46603
10,0.179976,-0.787288,2.38409
11,0.187197,-0.59029,2.44489
13,0.216643,-0.717085,2.37891
14,0.171571,-0.486614,2.49056
15,0.0938382,-0.614823,2.4678
17,0.25187,-0.662269,2.38493
18,0.0529917,-0.745982,2.51398
19,0.226145,-0.512974,2.48057
20,0.140452,-0.70494,2.43026
22,0.0574086,-0.821588,2.44149
23,0.0896958,-0.861601,2.42385
25,0.205141,-0.638813,2.41953
26,0.0362536,-0.806352,2.49241
28,0.237552,-0.561395,2.45092
31,0.277269,-0.719918,2.3928
33,0.141302,-0.841639,2.41226
34,0.107143,-0.809587,2.44132
35,0.249012,-0.762059,2.37241
36,0.197791,-0.840038,2.40681
37,0.256973,-0.627796,2.44074
38,0.0974024,-0.702349,2.46496
40,0.0115948,-0.796858,2.56997
43,0.228398,-0.482293,2.52631
46,0.306599,-0.767475,2.40806
47,0.306758,-0.662536,2.42099
50,0.315298,-0.885061,2.47786
57,0.249554,-0.815984,2.38312
60,0.296196,-0.823011,2.41774
66,0.177542,-0.450817,2.53733
80,0.261938,-0.588511,2.49538
81,0.254502,-0.861124,2.43154
83,0.342878,-0.767804,2.58073
87,0.205973,-0.441398,2.58518
88,0.304076,-0.717491,2.44651
89,0.249957,-0.541311,2.52889
94,0.331391,-0.821364,2.50881
109,0.31118,-0.770636,2.50793
115,0.160938,-0.657693,2.38898
121,0.303924,-0.865238,2.52692
122,0.312108,-0.801105,2.46379
132,0.33281,-0.825462,2.56191
136,0.261128,-0.645308,2.52461
142,0.288801,-0.762827,2.56162
143,0.275096,-0.704343,2.51901
151,0.28151,-0.847475,2.47152
196,0.199882,-0.736257,2.65663
198,0.263339,-0.680493,2.47035
209,0.177221,-0.507011,2.48761
210,1.91602,-0.808294,2.44045
213,2.24425,-0.810619,2.41098
