track_id,X,Y,Z
0,-3.08354,-3.19592,16.9503
1,-3.30984,-5.49446,15.2836
4,-4.27726,-4.11205,12.2661
5,-3.20589,-5.1255,15.2834
6,-3.04714,-4.00333,16.2745
8,-2.94476,-4.89695,15.5558
9,-2.75559,-3.81882,16.1621
10,-2.90903,-4.54912,16.1754
11,-3.18274,-3.73974,16.8118
12,-2.66078,-5.51594,15.2336
13,-2.79536,-4.13396,15.9834
14,-2.62636,-3.53833,16.5694
16,-2.96252,-3.43575,16.6445
18,-2.23468,-5.32039,15.4151
21,-2.61344,-4.93311,15.5048
25,-2.98907,-5.41752,15.2456
28,4.55025,-14.2783,43.0968
31,-2.42352,-4.63848,15.6405
38,-1.95205,-5.64985,15.636
67,-2.22003,-4.9839,15.6227
79,-2.41832,-4.09239,16.0748
86,-1.79856,-4.84135,15.9294
92,-2.84727,-5.23115,15.5026
100,-2.56606,-4.42204,15.9521
106,-2.67569,-3.24279,16.7707
107,-1.84152,-5.15137,15.676
122,-2.20599,-4.42081,16.0784
130,-2.10845,-4.68175,15.8267
140,-2.47337,-3.8648,16.3461
149,-3.13045,-5.7524,15.5503
154,-1.98602,-4.28927,16.3146
157,-3.13403,-4.39095,16.2401
159,-1.6823,-5.41952,15.7835
169,-2.18805,-4.0479,16.3625
181,-2.54107,-5.46449,15.6819
185,-2.42246,-3.57848,16.7907
190,-1.77133,-5.26989,16.1656
197,-2.79405,-4.65582,15.7639
