track_id,X,Y,Z
0,-0.581069,-3.36001,9.89247
1,-0.15865,1.57022,14.3372
3,-1.54487,-2.02852,10.5565
4,0.863026,-4.01942,8.57543
5,1.87869,-2.10424,9.27895
7,0.356751,1.36679,13.5199
8,-0.344372,-0.0657202,13.0508
9,-0.187075,-0.436358,11.6253
10,-0.105531,0.679977,13.5968
11,0.148597,-2.88201,9.42943
12,0.824246,-0.395291,10.9989
13,1.56831,-3.5347,8.39265
14,-0.73193,-1.6868,10.4204
15,0.55513,-1.79024,10.0044
16,1.06923,-2.96085,8.99024
17,-0.964841,-2.4758,10.1481
19,-1.35769,-1.635,11.345
20,-1.40428,-3.00324,10.5993
21,0.383419,-3.71304,9.27041
22,0.443445,0.59042,12.8504
23,-0.165125,-2.28599,10.0314
24,0.517994,-1.20452,10.4614
25,1.26992,1.19822,13.1576
26,0.251672,-1.10747,11.183
27,0.594055,2.12866,14.2484
30,1.9342,-2.87113,8.76839
31,1.60974,-0.716734,10.6766
33,1.20294,-1.20088,10.0905
36,1.39141,1.70189,13.9518
37,0.774922,-0.106959,11.9429
41,2.444,-1.79478,9.85777
42,1.23411,-2.24119,9.86745
47,-0.385404,-1.63003,11.4941
61,2.72853,-2.46328,9.41507
68,1.32223,0.316299,12.6835
71,-0.0571766,-1.73246,10.5574
101,2.58065,-1.80582,10.9332
105,2.63283,-3.30225,9.14123
106,1.22663,2.15988,14.9279
113,2.12758,-4.04712,8.87431
124,0.932709,2.8471,15.6052
133,1.87958,-0.995285,12.7678
134,1.75778,0.682547,13.8227
135,2.95502,-2.34014,10.2574
143,1.81317,-0.168874,13.2997
147,1.25672,-0.586291,12.3341
158,1.78283,-1.37946,11.0869
175,2.05891,-1.40683,11.9674
177,1.57126,1.15677,14.4868
184,2.79851,-3.11977,9.99732
192,2.08853,-4.58595,9.67543
203,2.07698,-1.95134,12.7334
212,2.88294,-2.76356,10.8534
214,2.64779,-3.68565,9.56309
219,1.68253,-4.0984,11.8187
220,2.23157,-4.15278,10.416
