track_id,X,Y,Z
0,-0.349633,-0.213446,3.18525
1,-0.300882,-0.783863,2.7194
2,-0.346224,-0.659081,2.92804
3,-0.268742,-0.569535,2.90447
5,-0.169074,-0.951243,2.63046
6,-0.283611,-0.420959,3.00389
7,-0.419516,-1.0399,2.9471
8,-0.362559,-0.511874,3.01527
9,-0.223261,-0.671697,2.74767
10,-0.225097,-0.841791,2.67093
11,-0.321522,-0.878112,2.76195
12,-0.211134,-0.739417,2.6797
13,-0.308309,-0.292367,3.03926
14,-0.357115,-0.430629,3.05262
15,-0.303865,-0.714555,2.79722
16,-0.264927,-0.186634,3.13568
18,-0.102892,-0.877393,2.63441
20,-0.361594,-0.952103,2.82117
22,-0.441059,-1.11311,2.96483
23,-0.128053,-0.795678,2.69215
24,-0.278951,-0.500064,2.96141
25,-0.211634,-0.304523,3.01706
26,-0.225527,-0.934566,2.70668
27,-0.0790294,-1.00531,2.64236
29,-0.267589,-1.01532,2.77603
30,-0.36726,-1.04291,2.81092
31,-0.375669,-0.757504,3.01009
32,0.0761751,-0.872591,2.79732
35,-0.200388,-0.625452,2.85557
36,-0.18691,-0.40159,3.00725
40,-0.347953,-0.389852,3.16174
42,-0.138394,-0.482691,3.00328
43,-0.104191,-0.629722,2.86876
46,-0.260409,-0.65578,2.91571
49,-0.122853,-0.710225,2.73019
59,-0.189884,-0.516318,2.92609
89,0.00704303,-1.00581,2.69617
100,0.0663677,-0.979658,2.77107
107,-0.149609,-0.257626,3.07681
118,-0.113146,-0.565381,2.98104
131,-0.247229,-0.255266,3.09425
133,-0.053772,-0.811114,2.78914
134,-0.132718,-0.352378,3.06807
135,-0.158143,-0.673019,2.80851
145,-0.0711829,-0.700044,2.82993
148,-0.0185314,-0.911069,2.76984
162,-0.0490336,-0.928097,2.68652
163,-0.172239,-0.604611,2.9252
176,0.00727919,-0.82958,2.86718
183,0.110918,-0.950935,2.86026
197,-0.141806,-0.468817,2.98765
219,-0.120728,-0.312375,3.14804
225,-0.201491,-0.633904,2.85892
228,0.0907266,-0.867169,2.90778
229,-0.0625883,-1.07505,2.71303
231,-0.114052,-0.514325,3.06507
236,0.0233908,-1.07757,2.77244
238,-0.075698,-0.687842,3.03349
246,-0.0916571,-0.60925,3.06223
257,-0.128009,-0.463242,3.17264
262,-0.130324,-0.384256,3.20698
274,-0.098951,-1.15805,2.7665
282,0.054274,-1.04534,2.86813
287,-0.107376,-0.642855,2.94266
292,-0.0623489,-0.713213,2.94019
293,-0.0633736,-0.779492,2.88464
304,-0.168952,-0.23177,3.16039
308,-0.117517,-0.773045,3.07308
