track_id,X,Y,Z
0,-0.0775966,-0.625085,2.64698
1,-0.102954,0.44653,2.48153
2,0.0352505,0.164134,2.34464
3,-0.104806,-0.296578,2.381
4,-0.0644715,0.00782669,2.34148
5,-0.29838,-0.303658,2.62175
6,-0.0895908,-0.150195,2.31482
8,0.0746855,-0.189491,2.27406
9,0.0613933,0.517598,2.49545
10,0.223518,-0.405739,2.24811
11,-0.225515,-0.0500615,2.32631
12,-0.138246,0.584882,2.73372
13,-0.181199,-0.304495,2.52268
14,-0.214271,0.170456,2.52917
15,-0.274335,-0.461255,2.59688
16,0.0956452,-0.331891,2.32255
17,-0.161482,0.453045,2.61972
18,0.0443975,0.260638,2.45078
20,-0.12813,-0.451868,2.48671
21,-0.0704994,0.140844,2.43669
22,0.0660566,0.71467,2.77927
23,0.211331,-0.252054,2.26493
24,-0.310034,-0.398422,2.76809
26,0.0886405,-0.0430028,2.34689
27,-0.306925,-0.24726,2.78063
29,0.157268,0.0887945,2.35614
31,-0.0339306,0.540733,2.59716
35,0.223872,-0.129645,2.3481
44,0.267221,-0.00383045,2.42835
54,0.203868,0.234608,2.48561
57,-0.253546,-0.151276,2.51317
71,0.336032,-0.243017,2.34327
86,-0.0658604,0.775402,2.79908
97,0.345157,-0.142349,2.45153
101,-0.109931,0.285871,2.51783
122,0.494617,-0.4215,2.52524
125,0.369034,-0.376625,2.45554
131,0.1307,0.484376,2.61458
139,0.449401,-0.288948,2.54024
155,0.449896,-0.513032,2.43278
167,0.0281782,0.354847,2.53207
182,0.335069,-0.0460158,2.58217
186,0.25262,-0.362802,2.39643
188,0.533864,-0.501054,2.61116
190,0.288648,0.090038,2.57387
212,0.297949,-0.517518,2.37619
213,0.368005,-0.165095,2.61228
216,0.086933,0.413413,2.76183
