track_id,X,Y,Z
0,-0.447445,-2.13753,5.35061
1,-0.291299,-1.32436,5.60646
2,-0.575085,-1.82116,5.40576
3,-0.188336,-1.82872,5.33176
4,-0.638933,-2.09491,5.46927
5,-0.323608,-1.72696,5.38644
6,-0.534009,-1.67808,5.40753
7,-0.273611,-1.57488,5.45735
8,-0.540886,-1.97709,5.35214
9,-0.430263,-1.38454,5.71627
10,-0.373418,-1.48571,5.58839
12,-0.108852,-2.12595,5.54613
13,-0.343303,-1.26067,5.75273
14,-0.338183,-1.18814,5.97191
15,-0.506152,-1.52942,5.71356
16,-0.545729,-1.65781,5.65147
17,-0.407951,-1.86132,5.3635
18,-0.434755,-1.6283,5.52201
19,-0.615629,-1.93736,5.50144
20,-0.142942,-1.9799,5.43053
23,-0.15664,-1.44279,5.64386
25,-0.148098,-1.71363,5.4579
30,-0.137785,-1.5757,5.55454
42,-0.201744,-1.32624,5.78091
44,-0.175842,-1.15361,5.9631
47,-0.0651305,-1.41384,5.77241
51,-0.0886504,-1.96581,5.60086
54,-0.0575724,-1.57572,5.75312
57,-0.128811,-1.33733,5.93963
59,-0.0710771,-1.71523,5.62247
85,-0.147794,-1.86555,5.7312
95,-0.116257,-1.50249,5.91732
96,-0.0868729,-1.66166,5.85837
106,-0.196349,-1.75028,5.88449
118,8.85172,-1.21675,1.04843
