track_id,X,Y,Z
1,-0.491832,-0.8564,3.17003
2,-0.370541,-0.378598,3.3889
3,-0.575233,-0.789265,3.37492
4,-0.555822,-0.917116,3.28295
5,-0.610237,-0.911463,3.39614
6,-0.574086,-1.14572,3.3437
7,-0.510742,-0.799975,3.27295
8,-0.517326,-0.690796,3.56971
9,-0.403793,-0.77489,3.1735
10,-0.496818,-0.521746,3.45465
11,-0.508544,-0.613889,3.3831
12,-0.443623,-0.416795,3.48268
13,-0.584372,-1.03113,3.38456
14,-0.545703,-1.03601,3.26356
15,-0.465667,-0.701704,3.32332
16,-0.365936,-0.631795,3.30406
20,-0.525567,-0.719975,3.4401
21,-0.40291,-0.55202,3.37867
22,-0.373032,-0.894285,3.14216
23,-0.28271,-0.471764,3.39536
24,-0.57166,-1.19777,3.48915
25,-0.309121,-0.707105,3.22364
27,-0.250135,-0.952085,3.17646
28,-0.176435,-1.04602,3.221
30,-0.3337,-1.00996,3.23861
31,-0.26777,-0.818313,3.16233
45,-0.29553,-1.09038,3.31187
47,-0.453494,-0.971117,3.21583
49,-0.427111,-1.06834,3.28753
50,-0.47837,-0.617485,3.57519
53,-0.200464,-0.750756,3.24332
68,-0.0953748,-0.86628,3.26626
70,-0.0537695,-0.972919,3.29848
81,-0.267295,-1.16609,3.26582
84,-0.243374,-0.622154,3.3986
89,-0.111213,-1.21394,3.42361
90,-0.654507,-1.1007,3.45735
106,-0.171693,-0.721315,3.42192
111,-0.1767,-1.16304,3.3192
112,-0.20842,-0.893505,3.2758
116,-0.066196,-1.12049,3.50608
136,-0.318369,-0.424935,3.50355
147,-0.211358,-1.30252,3.43992
148,-0.0689212,-1.22441,3.53999
152,-0.284026,-0.711107,3.34888
154,-0.16588,-0.78973,3.32273
159,-0.31296,-0.570482,3.46045
