track_id,X,Y,Z
0,-0.190219,-0.717771,2.12719
1,-0.139767,-0.730642,2.10752
2,-0.15077,-0.579747,2.12506
4,-0.116528,-0.403432,2.22434
5,-0.130503,-0.67885,2.10977
6,-0.109709,-0.564365,2.09216
7,-0.100068,-0.758276,2.08641
8,-0.147259,-0.633835,2.13406
9,-0.190129,-0.584486,2.21259
10,-0.21556,-0.686269,2.16551
12,-0.141305,-0.486336,2.21621
14,-0.0370274,-0.674232,2.11757
16,-0.0565005,-0.335479,2.2679
17,-0.111942,-0.343113,2.25207
18,-0.107895,-0.523901,2.1239
19,-0.211603,-0.664425,2.20472
20,-0.0814998,-0.713767,2.09799
21,-0.10876,-0.471457,2.20512
22,-0.108741,-0.610373,2.11086
23,-0.0644622,-0.417739,2.20855
24,-0.169268,-0.673934,2.14329
26,-0.0414748,-0.4701,2.20867
27,-0.0946703,-0.274566,2.32477
28,-0.0383044,-0.624675,2.12614
29,-0.159765,-0.402708,2.2822
32,0.0656866,-0.640276,2.18679
38,-0.0264423,-0.722137,2.11157
42,-0.0618612,-0.587271,2.10319
43,-0.0568267,-0.539854,2.12061
44,0.0169612,-0.679601,2.13288
61,-0.0894421,-0.650801,2.13211
66,-0.0245558,-0.386026,2.26444
69,0.0518853,-0.589428,2.23128
76,-0.146326,-0.447638,2.2603
81,-0.0766113,-0.389737,2.2509
84,-0.148674,-0.535006,2.15017
85,-0.0666977,-0.504343,2.17583
91,0.0246107,-0.626251,2.20792
92,0.0122669,-0.732897,2.14449
112,-0.0646214,-0.763788,2.12137
114,-0.112514,-0.307932,2.29018
127,-0.00154307,-0.576295,2.21957
130,-0.0231889,-0.532378,2.17166
140,-0.0148403,-0.492633,2.25034
150,-0.0140871,-0.609741,2.17577
159,0.0422091,-0.709333,2.16983
164,0.0836286,-0.672599,2.22245
165,-0.035888,-0.579361,2.14646
167,-0.0204633,-0.420469,2.32481
169,-0.0428367,-0.437124,2.25698
177,-0.0511769,-0.358737,2.35721
187,0.0592373,-0.704238,2.21133
189,-0.024071,-0.469977,2.29504
197,0.0773079,-0.63695,2.23272
207,-0.0615621,-0.281227,2.37274
223,0.0586183,-0.611664,2.28278
230,-0.0366454,-0.533606,2.22052
256,0.0705428,-0.654867,2.27377
258,-0.032481,-0.761274,2.20369
