track_id,X,Y,Z
0,-0.776255,-1.58119,5.47402
1,-0.395539,-0.711644,5.85982
2,-0.386488,-0.37414,6.22969
3,-0.575,-1.19445,5.62448
4,-0.421656,-0.585518,6.00394
5,-0.579428,-1.59031,5.46036
6,-0.567821,-1.87913,5.35264
7,-0.202682,-1.93091,5.45959
8,-0.395404,-1.15658,5.64632
9,-0.262725,-0.430412,6.1372
10,-0.717885,-1.93476,5.42023
11,-0.698922,-1.72158,5.41922
12,-0.643975,-2.06605,5.37292
13,-0.61044,-1.35079,5.56355
14,-0.372974,-1.72089,5.52981
15,-0.53566,-0.730589,5.95709
16,-0.440122,-1.45344,5.40257
17,-0.794852,-2.07764,5.47054
18,-0.518182,-1.06916,5.75225
19,-0.22711,-1.23103,5.74929
21,-0.826216,-1.81962,5.46992
23,-0.184729,-1.75586,5.53077
24,-0.8489,-1.54194,5.68267
25,-0.900381,-1.67585,5.56567
26,-0.314831,-1.3004,5.62471
27,-0.470672,-0.462668,6.11108
28,-0.437348,-1.36614,5.52942
29,-0.424498,-1.9108,5.45778
30,-0.0750339,-1.69523,5.67575
32,-0.307897,-1.47297,5.50957
33,-0.537375,-1.78302,5.47478
34,-0.268853,-1.05305,5.93992
35,-0.480529,-2.03467,5.36209
37,-0.678501,-1.4915,5.55455
40,-0.577813,-2.16146,5.46577
41,-0.14318,-2.10055,5.62055
43,-0.188111,-1.38923,5.78617
44,-0.251103,-1.60709,5.6135
46,-0.115061,-1.90815,5.63994
55,-0.373088,-2.22001,5.73033
59,-0.16428,-1.56129,5.77117
60,-0.0238956,-2.04161,5.74329
76,-0.312669,-0.849499,5.94158
79,-0.423313,-0.929616,5.81638
93,-0.0625297,-1.95121,5.8938
95,-0.35462,-1.14354,5.80393
120,-0.328619,-0.973738,6.08203
126,-0.136347,-2.08219,5.57138
131,-0.320632,-1.46296,5.66886
136,-0.158512,-2.17031,5.73016
158,-0.340978,-0.786019,6.10993
168,-0.37302,-0.555947,6.24094
171,-0.108179,-1.71602,5.85676
179,-0.134056,-2.09723,5.99361
210,-0.417564,-1.23391,5.97876
214,-0.248007,-2.18047,5.86325
231,-0.280698,-1.32124,5.90647
237,-0.531727,-1.38761,5.99365
238,-0.467165,-1.07469,6.03985
