track_id,X,Y,Z
0,-4.3134,1.4061,-1.39868
1,-4.31965,1.43665,-1.36394
2,-3.52494,-0.160647,2.45631
3,-4.31208,1.46181,-1.35327
4,-4.32753,1.38279,-1.40766
5,-4.07817,1.10606,-0.268886
6,-4.32039,1.39246,-1.40153
7,-4.32289,1.36482,-1.42116
8,-4.31932,1.37915,-1.41945
9,-4.33409,1.36252,-1.40842
10,-4.30175,1.4626,-1.36077
11,-4.31865,1.41828,-1.38467
12,-4.24788,1.2975,-1.0718
13,-4.30622,1.42273,-1.38572
14,-4.31061,1.43856,-1.37728
16,-32.2926,27.7294,-123.974
17,-4.31077,1.44882,-1.37081
19,-4.32721,1.34332,-1.41874
20,-4.31756,1.35636,-1.42813
22,-4.3311,1.35469,-1.41914
25,-2.60694,-1.4911,6.44233
29,-4.31264,1.38897,-1.41319
30,-4.30469,1.34552,-1.42247
32,-4.29775,1.37253,-1.4135
38,-4.3091,1.36311,-1.42239
45,-4.29645,1.39077,-1.38774
53,-4.28902,1.33892,-1.41653
55,-4.29003,1.35085,-1.41017
56,-4.29914,1.45113,-1.3669
67,-4.29797,1.41249,-1.37977
69,-4.29324,1.43854,-1.36672
70,-4.29853,1.40431,-1.39003
92,-4.30166,1.43173,-1.38035
101,-4.28158,1.35675,-1.39719
144,-4.29608,1.37536,-1.40027
149,-4.2929,1.3601,-1.40342
151,-4.29293,1.42491,-1.37355
166,-4.30626,1.38713,-1.40142
172,-4.28636,1.37689,-1.38973
177,-4.30291,1.35541,-1.41225
179,-4.28758,1.40036,-1.3769
183,-4.28026,1.36609,-1.38357
190,-4.30882,1.4091,-1.38696
199,-4.29154,1.45353,-1.35809
201,-4.3114,1.36656,-1.40988
202,-4.2798,1.34461,-1.40119
206,-4.29373,1.46539,-1.35322
219,-4.31263,1.46195,-1.36203
222,-4.29024,1.38651,-1.37865
225,-4.29332,1.41202,-1.36832
238,-4.28581,1.33364,-1.40629
246,-4.27988,1.34931,-1.3878
