track_id,X,Y,Z
0,0.153186,-0.40123,1.56728
1,0.153218,-0.401102,1.56651
2,0.153232,-0.401151,1.56691
3,0.15315,-0.401266,1.56744
4,0.153185,-0.401223,1.56733
5,2.36565,3.85917,-14.5332
6,0.153236,-0.401146,1.56707
7,0.153253,-0.401023,1.56693
9,0.15335,-0.40095,1.56572
10,0.153316,-0.401005,1.56571
11,0.153494,-0.400794,1.56486
12,0.15334,-0.400945,1.56631
14,0.153367,-0.400925,1.56597
15,0.154384,-0.398103,1.55941
16,0.154121,-0.399556,1.56097
17,0.153234,-0.401062,1.56653
18,0.153169,-0.401197,1.56705
19,0.15323,-0.40114,1.56698
20,0.153153,-0.40126,1.56738
21,0.153238,-0.4011,1.56704
24,0.153337,-0.400905,1.56583
25,0.156487,-0.393474,1.54645
28,0.153185,-0.40116,1.56722
29,0.153179,-0.401218,1.56718
31,0.15329,-0.400932,1.56567
35,0.153192,-0.401071,1.56654
40,0.153158,-0.401211,1.56718
48,0.153587,-0.400505,1.56471
59,0.15323,-0.400993,1.56691
68,0.153134,-0.401134,1.56715
77,0.15314,-0.401192,1.56725
79,0.153163,-0.40095,1.56678
81,0.153151,-0.401192,1.56729
83,0.153133,-0.401087,1.56696
88,0.153152,-0.401146,1.56704
100,0.153219,-0.400818,1.56653
102,0.153148,-0.401227,1.56732
104,0.153179,-0.401001,1.56646
109,0.153387,-0.400643,1.56405
115,0.0999516,-0.525707,2.22819
116,0.153132,-0.400936,1.56671
138,0.153125,-0.400976,1.5667
143,0.153309,-0.400664,1.56493
146,0.153176,-0.400991,1.56657
151,0.153418,-0.400436,1.56367
156,0.131625,-0.487058,1.86056
158,0.120375,-0.502338,2.01898
163,0.153177,-0.401111,1.56683
