track_id,X,Y,Z
0,-0.320177,-0.486297,2.57504
1,-0.356922,-0.605848,2.46234
2,-0.415199,-0.895766,2.34635
4,-0.359753,-0.616008,2.54759
6,-0.367911,-0.960573,2.3642
7,-0.346351,-0.66695,2.4253
9,-0.354943,-0.732125,2.42029
11,-0.426265,-0.889175,2.42611
12,-0.348202,-0.551414,2.50744
13,-0.352399,-0.672161,2.49932
14,-0.292289,-0.501256,2.51293
15,-0.366541,-0.838415,2.41862
16,-0.280748,-0.422108,2.55519
17,-0.319702,-0.78499,2.37387
18,-0.347799,-0.849004,2.33542
19,-0.349053,-0.720148,2.5681
21,-0.316192,-0.941904,2.29919
22,-0.271326,-0.741638,2.33592
26,-0.295034,-0.676135,2.37669
27,-0.286303,-0.559175,2.45975
30,-0.259358,-0.819705,2.31619
31,-0.290704,-0.623031,2.42379
35,-0.273449,-0.894031,2.33922
44,-0.108888,-0.962123,2.33525
57,-0.189876,-0.782498,2.32382
61,-0.124401,-0.899809,2.38644
67,-0.222031,-0.657277,2.39853
70,-0.210791,-0.583193,2.4538
73,-0.329289,-0.392373,2.60469
79,-0.204318,-0.722472,2.36688
80,-0.268414,-0.353784,2.61369
100,-0.152512,-0.663335,2.42974
108,-0.0459486,-0.915248,2.43717
110,-0.228482,-0.482724,2.55011
111,-0.224188,-0.538723,2.50454
112,-0.245996,-0.967588,2.34532
115,-0.00213325,-0.978228,2.45935
123,-0.10992,-0.873713,2.45317
124,-0.207954,-0.857246,2.36035
126,-0.190653,-0.910752,2.42616
128,-0.149051,-0.730675,2.41516
130,-0.177307,-0.478294,2.60686
131,-0.218526,-0.413995,2.62282
137,-0.0605708,-0.984377,2.40423
147,-0.184092,-0.544013,2.56733
156,-0.016245,-0.959569,2.53159
161,-0.149005,-0.81225,2.46132
165,-0.170799,-0.804885,2.38602
169,-0.174598,-0.608127,2.53949
173,-0.185721,-0.632116,2.48361
175,-0.0599288,-0.900399,2.51991
