track_id,X,Y,Z
0,2.16377,-1.37576,3.98465
1,2.18422,-1.3688,3.92544
2,2.18521,-1.37025,3.91433
5,2.17332,-1.38441,3.93932
6,2.18788,-1.39934,3.91052
7,2.16661,-1.38503,3.96295
8,2.18744,-1.37725,3.9028
9,2.19185,-1.37728,3.88901
11,2.17971,-1.38969,3.91675
13,2.19364,-1.38028,3.88452
14,2.18355,-1.39479,3.91153
15,2.17031,-1.39229,3.94442
16,2.0574,-1.52688,4.24195
17,2.20681,-1.36861,3.85132
20,2.16354,-1.42283,3.97037
21,2.15197,-1.42681,3.99083
22,-2.36703,-6.20334,16.8213
23,2.17941,-1.38061,3.93586
24,2.19584,-1.37036,3.88749
25,2.116,-1.43611,4.10165
27,2.19748,-1.38187,3.87827
30,2.20038,-1.37279,3.87176
32,2.19609,-1.37355,3.88575
39,2.19771,-1.38919,3.89054
44,2.18594,-1.37993,3.92947
63,2.1954,-1.37996,3.89894
76,2.19727,-1.38649,3.90098
79,2.16857,-1.40454,3.94679
81,2.182,-1.37665,3.93859
82,2.2113,-1.36681,3.84152
88,2.19004,-1.38154,3.91814
90,2.16651,-1.38918,4.0068
97,2.2108,-1.37085,3.85247
101,2.17094,-1.37775,3.98028
103,2.16081,-1.40192,4.02838
121,2.17911,-1.40492,3.96375
132,20.7021,17.0079,-60.8465
144,2.19747,-1.38096,3.8882
148,2.18714,-1.41081,3.93639
162,0.522143,-4.04157,10.1809
170,2.15204,-1.45195,4.08285
