track_id,X,Y,Z
0,-0.338263,-0.819201,4.65134
1,-0.55261,-0.495577,4.74994
2,-0.86667,-0.313392,4.22759
4,-0.476941,-0.836715,4.26578
6,-0.530153,0.464298,4.56208
7,-0.479269,0.749652,4.49903
8,-0.434951,1.12909,4.614
9,-0.723212,-0.340866,3.96608
10,-0.386861,1.51178,5.17017
11,-0.455533,1.54536,4.92623
12,-0.518858,0.358282,4.3897
14,-0.349267,-0.661334,4.8437
15,-0.784162,-0.544629,4.08674
16,-0.4503,1.27112,4.7734
17,-0.218337,1.93893,4.91424
18,-0.731092,-0.143623,4.10747
19,-0.596029,0.114838,4.19651
21,-0.430741,0.594931,4.39622
22,-0.548886,0.129492,4.39353
23,-0.38594,0.450791,4.23665
25,-0.751872,-0.519657,4.33386
26,-0.23279,0.351319,4.08416
27,-0.47083,0.909921,4.62931
28,-0.571481,0.226061,4.5737
30,-0.334624,0.662426,4.2017
38,-0.429848,0.10299,4.07823
41,-0.352687,-0.414417,3.91808
42,-0.324908,-0.148301,3.97301
43,-0.184629,0.941733,4.27838
45,-0.340319,0.821971,4.32458
46,-0.558954,-0.534478,3.98505
49,-0.134007,-0.563091,3.92946
53,-0.319287,1.36933,4.64044
54,-0.129039,1.12193,4.39248
57,-0.230661,0.0377863,4.03261
68,0.039549,-0.377772,3.92147
78,-0.520312,-0.0981709,4.0873
79,-0.142857,-0.271745,4.00573
83,-0.341054,1.1051,4.44205
92,0.127159,-0.612561,3.93037
99,0.217017,0.00762953,4.11457
105,-0.209187,1.27434,4.49146
108,-0.423411,0.231728,4.2416
116,-0.108209,0.720407,4.21458
142,-0.327727,-0.62791,4.10144
160,-0.529172,-0.285309,4.03205
162,-0.024777,-0.041673,4.08357
164,-0.272602,1.70052,4.85778
168,-0.00462767,0.186291,4.1089
174,-0.176068,0.541561,4.17788
176,0.0209229,0.896948,4.29888
196,0.0146408,0.378035,4.1597
200,0.260423,-0.389769,3.99099
217,0.450231,-0.448918,4.11427
225,0.0650536,1.03844,4.41535
243,0.222721,0.558115,4.39357
250,0.10965,0.71522,4.28971
256,-0.103138,1.79479,5.06594
261,0.339411,-0.262181,4.16865
280,0.264952,-0.628719,4.06474
287,0.149638,0.381388,4.35243
290,-0.220984,1.48662,4.85318
291,0.0413653,0.550235,4.23792
293,0.155442,0.261101,4.50819
301,-0.747317,-0.533881,4.04654
