track_id,X,Y,Z
0,0.179547,-0.549903,2.40759
1,-0.386486,0.155235,2.81097
2,-0.0874959,0.164756,2.55665
3,-0.420643,-0.260156,2.77283
4,-0.407221,-0.124991,2.5516
5,-0.267273,0.514639,2.74638
6,-0.232413,-0.43345,2.61122
7,-0.0211513,-0.282765,2.46267
8,-0.458809,-0.456074,2.92926
9,-0.298935,0.68519,3.07094
10,-0.181962,0.887762,3.31648
11,-0.148866,-0.855728,2.94535
13,-0.457919,-0.579435,3.11687
15,-0.0608116,0.615592,2.75361
16,-0.261404,0.304563,2.77686
17,-0.461678,-0.38496,3.12566
18,-0.418274,-0.656103,2.90328
19,-0.20337,-0.0402227,2.5575
20,-0.228648,-0.243139,2.52459
21,-0.315342,-0.447997,2.79846
23,0.15414,-0.353217,2.43289
24,-0.241816,-0.63568,2.7554
25,-0.270344,0.336268,2.98566
27,-0.214985,0.125439,2.68419
28,0.0181184,-0.465927,2.52341
29,-0.29822,-0.0857746,3.02117
30,0.0750969,0.0750072,2.55907
33,-0.0393997,0.863497,3.11367
34,-0.0696777,0.289604,2.68919
36,-0.00425208,-0.0946094,2.54387
45,0.155266,-0.611167,2.94519
67,0.172089,-0.197025,2.5375
86,-0.203972,0.934664,3.12651
96,0.141684,0.265341,2.71627
103,-0.177307,0.626665,2.88212
108,0.321796,-0.336166,2.51922
134,0.339086,-0.206696,2.65683
137,0.232246,-0.0365545,2.63091
142,0.044249,0.57178,2.89249
162,0.386567,-0.504816,2.65013
167,0.486857,-0.38868,2.75348
188,0.5563,-0.551391,2.72305
194,0.336623,-0.0864385,2.82016
196,0.489857,-0.672873,2.61493
198,-0.0893214,0.405535,2.79726
199,0.610236,-0.652679,2.83543
201,0.265761,0.0811871,2.81674
203,0.231335,-0.49454,2.58428
215,0.0152175,0.476586,3.07392
221,0.304189,-0.68528,2.55159
