track_id,X,Y,Z
0,-0.802372,-0.363584,3.30249
1,-0.780828,-1.29019,2.86455
2,-0.937999,-1.2625,2.99899
3,-0.765839,-0.330038,3.20591
4,-0.929506,-1.30003,3.09274
5,-0.978841,-1.0199,2.94985
6,-0.906012,-1.11765,2.90299
8,-0.964729,-1.10006,2.98411
9,-0.839479,-0.668223,3.17919
11,-0.841362,-1.20211,2.86565
13,-0.820639,-0.752215,3.04575
14,-0.892261,-0.902311,3.04466
15,-0.872448,-0.829623,3.10093
18,-0.90314,-1.01025,2.88412
19,-0.819041,-0.657671,3.07517
21,-0.857267,-0.825799,3.21437
22,-0.733941,-0.587927,3.08238
23,-0.801352,-0.560086,3.2733
24,-0.737388,-0.767613,2.97399
26,-0.791002,-0.589166,3.18392
27,-0.755963,-0.477025,3.34212
30,-0.817966,-0.835317,3.00138
33,-0.837122,-0.755779,3.15362
35,-0.90824,-0.95711,2.95734
37,-0.727835,-0.88411,2.94125
38,-0.920525,-0.947365,3.11789
39,-0.623272,-0.469295,3.13954
41,-0.814485,-1.08129,2.8585
42,-0.908763,-1.16767,2.99394
43,-0.612306,-0.664232,3.03469
44,-0.718899,-0.511681,3.14936
45,-0.720793,-0.690659,3.04109
47,-0.839147,-1.23652,2.98895
51,-0.669474,-0.956414,2.89408
58,-0.632502,-1.20594,2.88518
63,-0.601259,-0.890838,2.93372
66,-0.669157,-0.411073,3.21947
68,-0.748751,-1.16398,2.85989
69,-0.820824,-0.921494,2.97417
73,-0.543863,-1.10729,2.93836
74,-0.809597,-0.983981,2.90067
78,-0.527874,-1.20529,2.90394
84,-0.718127,-1.04556,2.88728
109,-0.816395,-0.484513,3.16015
113,-0.63891,-0.830324,3.0042
115,-0.676761,-1.13098,2.91674
118,-0.549545,-0.983482,2.95824
123,-0.476379,-1.05224,3.01087
126,-0.446653,-1.15122,2.97424
127,-0.633384,-1.04174,2.93896
157,-0.620329,-0.592563,3.09581
158,-0.638075,-0.753938,3.06785
165,-0.439898,-1.23393,3.01369
170,-0.77258,-0.458868,3.22697
171,-0.735139,-1.34904,2.93483
174,-0.541792,-0.895687,3.01614
191,-0.709677,-0.327428,3.25571
193,-0.546975,-0.793656,3.17399
194,-0.507778,-1.28347,2.96569
195,-0.430235,-1.05997,3.09605
198,-0.560826,-0.718533,3.12771
200,-0.557517,-0.831944,3.08898
208,-0.574545,-0.613088,3.20289
213,-0.665249,-1.13759,2.926
220,-0.611954,-1.28417,2.9527
221,-0.561708,-0.981467,3.1065
