track_id,X,Y,Z
0,0.143961,0.708829,3.3781
1,-0.505247,-0.110293,3.29813
2,-0.0421284,-0.354945,3.96626
4,0.0734491,0.364814,3.59379
5,0.255597,1.03347,3.33009
6,0.213351,0.871465,3.47705
7,-0.471651,-0.278908,3.42801
8,-0.347871,-0.485268,3.6957
10,-0.371884,-0.272736,3.63924
11,0.307564,1.14274,3.28869
12,-0.426732,-0.0787224,3.51263
13,0.29258,0.739042,3.536
14,-0.0232884,0.0849949,3.716
15,0.325233,1.00774,3.48754
16,-0.437315,-0.00520046,3.11166
17,-0.412029,-0.209828,3.13115
18,-0.187681,-0.432711,3.83566
19,0.165418,0.620829,3.47679
21,0.139102,-0.00741421,3.90159
22,0.193909,0.501516,3.58754
23,-0.274135,-0.0950205,3.66167
24,0.320396,-0.823077,3.87114
25,0.132545,0.184694,3.83369
26,0.270543,-0.640867,3.95862
27,0.513213,-0.584751,4.01413
28,-0.0034001,-0.167951,3.8478
29,-0.383948,-0.460492,3.46177
31,0.0364136,0.206002,3.456
33,0.146651,0.530637,3.30881
35,0.525726,0.679787,3.53358
36,-0.399653,0.051413,3.33103
37,-0.194847,-0.602535,3.72299
38,0.389333,0.466428,3.63908
39,0.141939,-0.458067,3.99205
42,-0.220076,-0.617318,3.52308
43,0.335422,0.169509,3.84127
44,0.18229,-0.662186,3.76923
48,-0.271961,0.0433783,3.50213
49,-0.00847179,-0.57061,3.83433
52,0.0568693,0.206249,3.22665
53,0.229431,-0.252689,3.90206
54,0.376446,-0.420915,3.97607
59,-0.184157,-0.289133,3.74287
65,0.488813,-0.288917,3.80954
69,-0.113963,-0.0912114,3.6928
78,0.367021,-0.0519409,3.83595
90,0.401702,0.847551,3.47108
103,0.362142,1.14399,3.43505
104,0.511827,-0.838193,3.97782
110,0.560358,0.879199,3.39397
115,0.439902,0.293005,3.65069
117,-0.0402055,-0.651099,3.65273
120,0.459766,1.00034,3.38842
128,0.576721,0.152565,3.52736
134,0.6449,-0.481153,3.83557
140,0.525467,0.491272,3.47772
165,0.632497,-0.756632,3.77843
175,0.52937,0.980729,3.22741
194,0.411776,0.099239,3.66474
195,0.342013,1.12176,3.41534
211,0.447716,1.12925,3.27378
212,0.486556,-0.251477,3.33849
214,0.547896,-0.095596,3.68945
220,0.503331,0.288466,3.46866
231,0.509408,0.817799,3.22202
239,0.551462,-0.0536203,3.44345
