track_id,X,Y,Z
0,-0.0588958,-0.576717,6.30277
1,0.0105452,-0.755866,6.22407
2,-0.082454,-1.39342,5.99254
3,-0.137718,-1.07735,6.10767
4,-0.364447,-1.73331,6.12138
5,0.231911,-1.87185,5.97851
6,0.0476762,-0.929994,6.14844
7,-0.213767,-1.52227,6.02288
8,-0.113992,-0.908052,6.26236
9,-0.0522001,-1.89984,6.0003
10,-0.360409,-1.59756,6.24632
11,-0.215454,-1.07562,6.26751
12,-0.222737,-1.39394,6.14595
13,-0.236661,-1.26007,6.27678
14,-0.257808,-1.92361,6.0846
15,-0.120817,-0.734002,6.38774
17,0.0398779,-1.56008,5.9427
18,-0.342861,-1.93768,6.28304
19,-0.106716,-1.26497,6.16257
21,-0.173927,-1.74088,6.06942
24,0.421849,-1.7673,6.12507
42,0.0922329,-1.81901,6.05283
70,0.120447,-1.38429,5.93946
72,0.0813002,-1.18224,6.31084
75,0.123019,-0.637017,6.3659
80,0.247011,-1.36087,6.09317
82,0.152641,-0.832224,6.34818
86,0.272989,-1.69582,6.29257
88,0.155814,-1.5986,6.12289
90,0.151163,-1.0208,6.40687
92,0.329318,-1.76883,6.07597
100,0.321421,-1.95547,6.25066
134,0.209258,-1.87577,5.99598
141,0.127383,-1.44726,6.41077
144,0.446201,-1.76874,6.2118
150,0.451803,-1.84273,6.32753
152,0.155349,-1.62437,6.29625
153,15.8813,-1.1137,-4.43754
