track_id,X,Y,Z
1,-0.104476,-0.371794,1.67792
3,-0.184907,-0.236366,1.34623
4,-0.217933,-0.3409,1.16067
8,-0.153924,-0.318278,1.39406
13,-0.147168,-0.373529,1.36572
14,-5.04063,3.31364,-18.2444
17,-0.130662,-0.310075,1.50118
19,-0.133493,-0.407099,1.37923
22,-0.15687,-0.389717,1.37692
23,-0.132995,-0.344872,1.46436
25,-0.146624,-0.345045,1.37162
28,-0.147026,-0.289586,1.39739
35,-0.130917,-0.223848,1.49465
36,-0.13592,-0.266291,1.40446
43,-0.124098,-0.282685,1.40699
45,-0.151301,-0.404466,1.3765
46,-0.140455,-0.387058,1.37683
48,-0.107284,-0.393286,1.38696
64,-0.144151,-0.241602,1.41653
67,-0.125615,-0.374788,1.37377
69,-0.106443,-0.334007,1.38761
71,-0.114581,-0.30918,1.39284
81,-0.112404,-0.349653,1.38243
86,-0.102438,-0.408013,1.3934
100,-0.136389,-0.332837,1.38109
114,-0.145611,-0.419312,1.39218
119,-0.153366,-0.357945,1.36242
124,-0.107182,-0.295321,1.40538
126,-0.123551,-0.236499,1.42797
127,-0.131028,-0.300966,1.39896
132,-0.122621,-0.391298,1.38222
133,-0.121505,-0.327062,1.38476
142,-0.136818,-0.361159,1.36815
155,-0.139032,-0.314396,1.38591
157,-0.0967119,-0.375974,1.39166
175,-0.0812376,-0.382103,1.39607
181,-0.129443,-0.350942,1.3805
183,-0.137982,-0.279144,1.39574
190,-0.0845294,-0.397674,1.38973
207,-0.0975798,-0.311642,1.40458
216,-0.137502,-0.229195,1.4262
232,-0.113028,-0.271126,1.41338
235,-0.10896,-0.255122,1.42425
268,-0.107321,-0.242569,1.44302
285,-0.107548,-0.281538,1.43032
290,-0.0993167,-0.347601,1.39613
295,-0.0915452,-0.369767,1.40908
316,-0.106054,-0.365677,1.39528
327,-0.11177,-0.324558,1.40049
328,-0.120859,-0.237182,1.41829
329,-0.120822,-0.364997,1.3848
336,-0.0811095,-0.399152,1.40662
339,-0.0989724,-0.335076,1.4067
