track_id,X,Y,Z
0,-0.193669,-0.288781,1.77193
2,-0.221691,-0.333533,1.7861
3,-0.301896,-0.485326,1.7302
4,-0.172993,-0.38349,1.72508
5,-0.144186,-0.342798,1.74091
6,-0.252228,-0.382115,1.85743
7,-0.258063,-0.466274,1.70751
9,-0.173647,-0.233978,1.82307
10,-0.293522,-0.435861,1.73684
12,-0.215723,-0.386952,1.80954
13,-0.243192,-0.299516,1.81125
17,-0.0950748,-0.424403,1.73691
18,-0.131849,-0.258691,1.79838
20,-0.180184,-0.348946,1.78325
21,-0.239317,-0.434906,1.74616
23,-0.258666,-0.513066,1.73275
24,-0.20567,-0.567828,1.75873
25,-0.0356519,-0.339543,1.82869
26,-0.208538,-0.526396,1.72789
28,-0.147474,-0.425831,1.74252
31,-0.211013,-0.479775,1.72358
33,-0.103512,-0.473809,1.75763
35,-0.0515599,-0.45679,1.76259
38,-0.146274,-0.312209,1.78122
54,-0.0362829,-0.540139,1.85582
57,-0.190856,-0.444023,1.75018
60,-0.100275,-0.303676,1.80074
70,-0.0552163,-0.595316,1.832
72,-0.100795,-0.373808,1.74138
77,-0.105895,-0.192926,1.85634
78,-0.0907897,-0.258303,1.8326
88,-0.0151036,-0.418042,1.80789
90,0.000151033,-0.539617,1.88794
97,-0.0862745,-0.554446,1.81852
100,-0.168518,-0.50366,1.74983
101,-0.157285,-0.467818,1.77515
104,-0.0581439,-0.407305,1.78007
106,-0.123322,-0.517509,1.77489
109,-0.0173112,-0.490087,1.8806
111,-0.151273,-0.171432,1.83561
112,-0.111479,-0.350907,1.78363
114,-0.212833,-0.266753,1.81988
117,-0.0642138,-0.341742,1.78665
118,-0.0642685,-0.303372,1.84033
120,-0.0420923,-0.580833,1.87959
140,-0.0535573,-0.38537,1.82698
146,-0.144996,-0.157186,1.88443
155,0.00321675,-0.524103,1.93477
181,-0.088136,-0.2391,1.88359
197,-0.0133442,-0.469443,1.82284
202,-0.108015,-0.196684,1.89851
212,-0.131468,-0.167078,1.93178
223,-0.0987742,-0.2676,1.92445
227,-0.0259708,-0.487536,1.926
237,-0.0156602,-0.565796,1.9211
238,-0.0459629,-0.430558,1.85285
240,-0.0663152,-0.396743,1.87139
253,-0.0665923,-0.330362,1.90299
