track_id,X,Y,Z
0,-0.383222,-0.784243,4.44942
1,0.476232,-0.735672,4.2003
2,0.366502,1.28854,5.21752
3,0.128327,-0.0819744,4.2432
4,0.151201,0.73146,4.82582
5,0.2545,0.226992,4.42905
6,-0.298281,-0.570043,4.4589
7,-0.141867,-0.346654,4.31507
8,-0.0103095,0.0273189,4.3866
9,-0.17905,-0.958278,4.25044
10,0.150265,-0.3701,3.94659
11,0.0540341,-0.269313,4.1139
12,-0.198677,-0.168657,4.41774
13,0.262415,-0.180114,4.08249
14,-0.00652074,-0.72493,4.26465
15,-0.207255,-1.1225,4.36357
17,0.0385214,-0.521383,4.0718
18,-0.182476,-0.745023,4.37421
19,0.265182,0.421192,4.60462
20,0.66236,-0.714554,4.2888
22,-0.435073,-0.636648,4.60895
24,0.0278304,0.178752,4.50954
25,0.349295,-0.428896,4.00177
27,0.0806988,0.609913,4.98461
29,0.179409,0.455305,4.8184
30,0.413756,0.0967081,4.50087
33,0.327696,-0.665305,4.27718
35,0.423216,-0.293102,4.14331
38,0.453902,0.2779,4.58077
40,0.322104,0.793697,4.9738
54,0.482975,-0.918575,4.38569
69,0.28668,0.992426,5.3109
77,0.428305,0.39599,4.77449
86,0.335282,0.558897,4.72797
95,0.516059,-0.551332,4.26973
96,0.666765,-0.529783,4.42197
109,0.446173,-0.0694197,4.62585
125,0.188296,1.21114,5.19468
130,0.219534,-0.0107686,4.44476
147,0.420957,-0.228621,4.48752
151,0.463764,0.681311,5.08568
157,0.289595,1.21496,5.37991
171,0.757419,-0.715478,4.49462
186,0.49745,0.230254,4.89063
194,0.306776,0.987931,5.34863
208,0.473745,0.428125,4.96527
211,0.332422,-0.497528,4.19329
215,0.383519,0.59681,4.87811
218,0.423391,-0.268901,4.71275
223,0.664114,-0.589916,4.63017
241,0.413421,0.0421673,4.93909
250,0.425075,-0.102694,4.801
268,0.42294,-0.871768,4.57319
