track_id,X,Y,Z
0,-0.354931,-0.626598,2.66802
1,-0.443577,-1.01396,2.58492
2,-0.375991,-0.580027,2.83173
3,-0.351709,-0.816401,2.62147
4,-0.299365,-1.00864,2.44696
5,-0.305902,-0.858095,2.49157
6,-0.340789,-0.687236,2.60184
7,-0.286591,-0.741296,2.56404
8,-0.408262,-0.989679,2.50296
9,-0.336404,-0.543265,2.75839
10,-0.333731,-0.947822,2.50465
12,-0.231932,-0.900829,2.44445
13,-0.39025,-0.945445,2.58033
14,-0.32658,-0.783307,2.75497
16,-0.273576,-0.607102,2.62822
18,-0.343124,-1.08243,2.4711
19,-0.341936,-0.704035,2.79496
20,-0.277109,-0.818499,2.56707
21,-0.327637,-0.892325,2.57504
27,-0.241232,-1.07774,2.46088
30,-0.17782,-1.02006,2.47672
32,-0.245075,-0.682477,2.60394
37,-0.203849,-0.850456,2.51955
46,-0.0969307,-0.998358,2.49341
67,-0.391982,-1.06874,2.55572
72,-0.118472,-0.849874,2.55328
91,-0.0286036,-0.989707,2.54519
92,-0.125001,-0.805769,2.62431
103,-0.192311,-0.737059,2.5505
115,-0.163844,-0.942417,2.50216
117,-0.181533,-0.636738,2.64972
128,-0.237782,-0.573213,2.69406
140,-0.162518,-0.727072,2.63324
144,-0.0594081,-1.0655,2.57365
153,-0.140165,-1.08417,2.53251
155,-0.152148,-0.688041,2.71583
160,-0.095723,-0.936544,2.56457
161,-0.11343,-0.770579,2.70207
168,-0.106057,-0.847758,2.69732
174,-0.0983176,-0.882466,2.62299
193,-0.286249,-0.542494,2.82277
195,-0.190802,-0.617916,2.7342
