track_id,X,Y,Z
1,0.167172,-0.381096,1.67543
2,0.158755,-0.482906,1.57735
3,0.250186,-0.183373,1.71892
4,0.177453,-0.634276,1.64566
5,0.213271,-0.289957,1.7167
6,0.263961,-0.102611,1.74357
7,0.187847,-0.089728,1.78043
8,0.24053,-0.0469302,1.78901
10,0.22887,-0.496453,1.60213
11,0.192525,-0.563736,1.61855
12,0.283951,-0.299837,1.71631
13,0.306874,0.00688315,1.87139
15,0.313107,-0.0566622,1.78604
16,0.116869,-0.599659,1.68761
17,0.143859,-0.292461,1.84537
20,0.106114,-0.658143,1.65107
21,0.153097,-0.338439,1.74053
22,0.310398,-0.206658,1.7533
26,0.28429,-0.525943,1.64046
27,0.325317,-0.128406,1.76245
28,0.343562,-0.459486,1.73785
29,0.18886,-0.440799,1.62936
31,0.282391,-0.426174,1.71465
32,0.122079,-0.711806,1.70622
35,0.232232,-0.404445,1.67291
37,0.254101,-0.24702,1.75674
39,0.357143,-0.41723,1.79809
40,0.372548,-0.586345,1.73565
41,0.310048,-0.594607,1.70041
44,0.341656,-0.25242,1.80112
48,0.239492,-0.592676,1.67185
52,0.228576,-0.369379,1.73253
54,0.239931,-0.473714,1.67393
57,0.336355,-0.528439,1.71015
59,0.325128,-0.329639,1.77092
63,0.225034,0.0114255,1.81507
76,0.177752,-0.214516,1.7633
85,0.365731,-0.534952,1.78063
88,0.284969,-0.402962,1.79035
113,0.156936,-0.484073,1.58424
122,0.303879,-0.170751,1.81481
135,0.339633,-0.106626,1.83031
141,0.34328,-0.486442,1.82071
142,0.305506,-0.371895,1.86396
144,0.326941,-0.304029,1.84845
152,0.250944,-0.659349,1.80806
179,0.330217,-0.573168,1.83139
189,0.158778,-0.690073,1.80124
199,0.257811,-0.187085,1.71835
209,0.319525,-0.243473,1.86729
213,0.253823,-0.638689,1.73513
