track_id,X,Y,Z
0,-0.0038077,-0.319352,1.51803
1,-0.290242,-0.253283,1.75205
2,-0.214364,0.0240268,1.76236
3,-0.167551,-0.571135,1.80883
4,-0.266473,-0.305492,1.65866
5,-0.219332,0.076816,1.93947
6,-0.18229,-0.319446,1.59549
7,-0.334913,-0.34269,1.7317
9,-0.23428,0.277158,1.82529
10,-0.236568,-0.165939,1.74166
11,-0.0858959,-0.152336,1.59977
12,-0.077396,-0.262445,1.56972
13,-0.163604,-0.509448,1.72276
14,-0.233399,-0.407731,1.69751
15,-0.213954,0.158173,1.78162
16,-0.263875,-0.163981,1.83875
17,-0.127991,0.129685,1.71926
18,-0.153744,-0.154353,1.6872
19,-0.212823,0.374057,1.87705
21,-0.0197945,-0.0699317,1.63359
23,-0.0693257,-0.371817,1.5783
24,-0.25231,0.257492,1.9201
25,-0.238413,-0.00513187,1.85232
26,-0.246686,0.172584,1.8955
27,-0.179011,-0.0932149,1.79252
28,-0.22324,0.336481,1.95725
32,0.026999,-0.237021,1.56225
35,-0.132798,0.000819669,1.69319
36,-0.148816,0.33356,1.80215
38,-0.205814,-0.0924685,1.89493
54,-0.132838,-0.408274,1.65446
85,-0.0444291,0.0675164,1.732
86,-0.187279,-0.253122,1.70271
92,0.0302913,-0.166959,1.63864
113,0.0130259,-0.0172916,1.73503
126,0.0855317,-0.434414,1.69017
131,-0.0234473,-0.434174,1.65932
134,-0.0400727,0.156602,1.7694
152,0.0892797,-0.0947317,1.8036
153,0.0278345,0.098279,1.80452
156,-0.101029,0.391312,1.87333
158,0.0957181,-0.281391,1.62636
163,-0.0358669,0.264571,1.92763
170,0.044611,-0.361853,1.60317
174,-0.142354,0.228306,1.82631
182,-0.0824881,0.301226,1.8597
196,0.115128,-0.332515,1.71937
197,-0.1261,0.480105,1.91196
205,0.0482015,-0.108321,1.71465
208,-0.0512784,0.35808,1.93367
209,0.061684,-0.521976,1.80172
215,0.123515,-0.271923,1.84931
218,0.0889847,-0.178395,1.82676
247,0.0232719,0.0623757,1.89468
