track_id,X,Y,Z
1,0.200258,-0.113122,1.26174
2,0.218383,-0.0282672,1.28096
3,0.260678,-0.150818,1.27174
4,0.0976393,-0.319857,1.15583
5,0.215241,0.0540331,1.2961
6,0.216847,0.116774,1.33542
7,0.263289,-0.405229,1.22793
8,0.16458,-0.318629,1.16551
9,0.253693,0.170483,1.40376
10,0.292393,-0.264963,1.24601
11,0.135544,-0.383954,1.19025
12,0.163913,-0.228949,1.22599
13,0.269749,0.0695144,1.33471
14,0.224092,-0.243424,1.24684
15,0.328802,-0.393436,1.24161
16,0.277251,-0.0697027,1.29509
17,0.126233,-0.456568,1.2287
18,0.140343,-0.115007,1.28359
19,0.119547,-0.270787,1.19625
20,0.2873,-0.338912,1.22969
21,0.1534,0.0600369,1.32957
22,0.316364,-0.22261,1.30081
23,0.122713,-0.0586871,1.33512
24,0.154298,7.94623e-05,1.30318
25,0.22305,-0.351228,1.182
26,0.174532,-0.190908,1.28032
27,0.107789,-0.210422,1.24849
28,0.166705,0.157873,1.40757
29,0.16693,0.10746,1.35801
31,0.33407,-0.343239,1.28247
32,0.181111,-0.296042,1.22848
33,0.19327,-0.409159,1.22421
34,0.0576189,-0.454859,1.30485
35,0.114453,-0.169374,1.30964
55,0.179037,-0.0762759,1.32845
58,0.290355,-0.184371,1.36392
67,0.290422,-0.122577,1.33782
70,0.235382,0.00599548,1.34446
80,0.314544,-0.292367,1.32022
96,0.190063,-0.488949,1.34158
104,0.251539,-0.461772,1.34754
107,0.22806,-0.445179,1.27943
112,0.28982,-0.0641004,1.36294
139,0.284814,-0.108458,1.40818
144,0.319658,-0.376476,1.33932
160,0.235748,0.0189609,1.43723
162,0.26401,0.10449,1.39304
164,0.2386,0.00701819,1.34017
174,0.295132,-0.419428,1.29755
181,0.26069,0.0430511,1.38923
188,0.245641,0.0819192,1.44012
189,0.256563,0.167378,1.40203
194,0.271444,-0.400666,1.3825
200,0.270008,-0.239895,1.42269
201,0.240056,-0.288732,1.42493
202,0.293723,-0.249859,1.3652
207,0.222138,-0.350094,1.44419
222,0.229983,-0.118264,1.43842
