track_id,X,Y,Z
0,0.0796571,-0.00592066,1.08896
1,0.0695893,-0.0712443,1.05301
2,0.0496066,-0.030815,1.09229
3,0.0417283,-0.195417,1.00111
4,0.10983,-0.220334,1.02152
5,-0.0503663,-0.234911,1.0157
6,0.0287499,-0.136086,1.04125
7,0.0366063,-0.0896627,1.05165
8,0.0995389,-0.1645,1.02669
9,0.0165815,-0.223044,0.996857
11,0.0832474,-0.247885,1.019
12,-0.00400469,-0.297122,0.990982
13,0.0718671,-0.185108,1.01939
14,0.126812,-0.256459,1.03771
15,0.0359615,-0.169004,1.02022
16,0.0657516,-0.150777,1.03318
17,0.00618427,-0.261749,0.99364
18,-0.0300325,-0.261896,1.00025
19,0.0070255,-0.188743,1.00908
20,0.0459361,-0.304581,1.01793
21,0.0872398,-0.283942,1.02842
25,0.0525169,-0.268446,1.01541
26,0.0841864,-0.124124,1.07265
31,0.126125,-0.221796,1.05551
33,0.110546,-0.187761,1.04848
42,0.0918592,-0.0871277,1.07996
95,-0.0172122,-0.318239,1.02162
127,0.0793617,-0.00691155,1.08922
133,0.0565426,-0.220495,1.01635
135,0.116714,-0.248483,1.08029
138,0.0919788,-0.158826,1.09665
142,0.104565,-0.15929,1.06208
151,0.0235369,-0.310542,1.12602
155,0.10621,-0.278504,1.06186
158,0.0855308,-0.123075,1.08087
178,0.0984131,-0.187789,1.08276
184,0.0770243,-0.135092,1.11427
210,0.0866889,-0.188284,1.11142
229,0.0648206,-0.229192,1.14355
231,0.0380113,-0.276906,1.13028
235,0.00917499,-0.309731,1.09286
237,0.0712143,-0.16612,1.13188
239,0.0906259,-0.225591,1.11386
250,0.0804835,-0.285818,1.08576
262,0.0112078,-0.283317,1.15327
