track_id,X,Y,Z
0,0.0318074,-0.593491,1.97726
1,0.195772,-0.620382,1.97988
2,0.102391,-0.0202645,2.26404
3,0.212208,-0.145841,2.15455
4,0.277516,-0.0968405,2.22306
5,0.0470066,-0.493404,1.97071
6,0.237172,-0.440944,2.1071
7,0.12506,-0.296944,2.12373
8,0.223897,-0.32611,2.10232
10,0.309542,-0.508856,2.134
11,0.221659,-0.238246,2.13724
12,0.193092,-0.521598,2.01361
13,0.206648,-0.021728,2.23202
14,0.31113,-0.298999,2.16176
15,0.0671668,-0.151201,2.25408
16,0.267089,0.0520207,2.31674
17,0.123398,-0.212873,2.18307
18,0.103552,-0.649792,2.01358
19,-0.0284913,-0.541299,2.0205
20,0.039253,-0.430576,2.10303
21,0.141531,-0.403022,2.12574
22,0.0499591,-0.276418,2.1672
23,0.112388,-0.476265,2.04326
24,0.336373,-0.421873,2.19433
26,0.291883,-0.20381,2.21744
27,0.233661,0.12,2.40976
28,0.246727,-0.59628,2.07655
30,0.0492979,-0.369142,2.18813
32,0.334386,-0.607727,2.21177
34,0.314684,-0.710749,2.25066
35,0.151564,-0.709128,2.08458
39,0.0129731,-0.662809,2.05971
50,0.16122,0.0653705,2.28877
61,0.324158,-0.120909,2.31412
74,0.368685,-0.624216,2.30025
86,0.257254,0.0139596,2.41918
87,0.320683,-0.33547,2.26506
90,0.328619,-0.511704,2.24179
95,0.24311,-0.683548,2.1452
97,0.259586,-0.396415,2.16998
107,0.20773,-0.736528,2.23944
108,0.283873,-0.200581,2.36365
110,0.330238,-0.559479,2.34364
111,0.254015,-0.0495338,2.31747
124,0.307155,-0.437519,2.30194
133,0.257777,-0.479368,2.38566
147,0.274107,-0.0943804,2.40902
